馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニシノクードクール,牝3,武藤,美浦・武藤,差し,17.8,7,8,,35.0,448(-4),東京,42,中5週,Y,,3,ホークビル,ダイワメジャー,,
2,2,ドゥカート,牡3,北村宏,美浦・宮田,先行,10.5,4,7,3歳1勝クラス,36.8,468(-6),中山,75,中10週,Y,,3,レイデオロ,ステイゴールド,,
3,3,ハイタイド,牡3,石橋脩,美浦・牧,,25.4,8,10,,35.8,458(0),東京,48,中6週,Y,,3,サトノダイヤモンド,Tapizar,,
4,4,アタラシイカドデニ,牡3,内田博,美浦・上原博,逃げ,13.9,5,2,3歳1勝クラス,35.2,508(0),中山,14,中1週,Y,,3,イスラボニータ,サクラプレジデント,,
5,5,シュードタキライト,牡3,佐々木,美浦・菊川,先行,16.7,6,5,3歳1勝クラス,35.3,490(-8),中山,14,中1週,Y,,3,ウインブライト,タイキシャトル,,
6,6,ソルエパトリオット,牡3,横山琉,美浦・粕谷,差し,239.4,10,7,3歳1勝クラス,34.7,408(0),中山,20,中2週,Y,,3,アメリカンペイトリオット,ディープインパクト,,
7,7,デリュージョン,牡3,横山和,栗東・奥村豊,先行,4.8,2,10,,33.9,464(+2),中山,76,中10週,Y,,3,レッドベルジュール,ルーラーシップ,,
8,7,ママアリガトー,牝3,水沼,美浦・石栗,差し,238.8,9,9,3歳1勝クラス,35.7,416(0),中山,14,中1週,Y,,2,ノーブルミッション,パイロ,,
9,8,アルレッキーノ,牡3,戸崎圭,美浦・国枝,逃げ,1.6,1,10,,34.8,476(+10),京都,97,中13週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
10,8,ゲンジ,牡3,小林美,美浦・尾形,,8.2,3,1,3歳未勝利,36.3,424(-8),小倉,55,中7週,Y,,2,オルフェーヴル,クロフネ,,
