馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミッキーマドンナ,牝4,キング,美浦・堀,差し,3.2,2,5,4歳以上1勝クラス,34.4,470(+4),中山,41,中5週,Y,,3,エピファネイア,ディープインパクト,,
2,1,アルヴィア,牡5,長浜,美浦・小西,差し,270.6,14,8,3歳以上1勝クラス,34.1,478(-12),中京,71,中9週,Y,,3,シュヴァルグラン,ファルブラヴ,,
3,2,コイヌール,セ5,荻野極,美浦・柄崎,差し,187.3,12,12,3歳以上1勝クラス,34.8,486(-6),新潟,119,中16週,Y,,3,リオンディーズ,シンボリクリスエス,,
4,2,シャンソンドール,牝4,ルメー,美浦・奥村武,,2.4,1,3,3歳以上1勝クラス,35.7,494(+16),福島,92,中12週,Y,,3,レイデオロ,ダイワメジャー,,
5,3,ポタリング,セ4,江田照,美浦・武藤,先行,106.9,10,6,4歳以上1勝クラス,33.8,442(-2),東京,22,中2週,Y,,3,ノーブルミッション,ディープインパクト,,
6,3,マイネルアレス,牡4,津村,美浦・相沢,先行,50.3,9,4,4歳以上1勝クラス,34.1,460(-6),小倉,28,中3週,Y,,3,スクリーンヒーロー,ステイゴールド,,B
7,4,リポサンテ,牝4,武豊,美浦・蛯名正,差し,12.4,6,11,3歳以上1勝クラス,36.8,444(+8),福島,99,中13週,Y,,3,ブリックスアンドモルタル,オルフェーヴル,,
8,4,エリーナストーム,牝4,三浦,美浦・鹿戸,先行,8.2,4,3,4歳以上1勝クラス,34.0,518(+2),東京,22,中2週,Y,,3,サトノアラジン,Elusive City,,B
9,5,カザンラク,牡4,戸崎圭,美浦・嘉藤,差し,11.6,5,3,3歳以上1勝クラス,33.5,496(+8),東京,140,中19週,Y,,3,シルバーステート,Sevres Rose,,
10,5,スワローシチー,牡4,田辺,美浦・相沢,差し,24.2,7,7,4歳以上1勝クラス,33.8,476(+2),東京,22,中2週,Y,,3,ミッキースワロー,フレンチデピュティ,,
11,6,スノークローバー,牡5,上里,美浦・加藤和,差し,651.2,15,9,4歳以上1勝クラス,34.2,498(-10),中山,29,中3週,Y,,3,サンダースノー,メイショウサムソン,,
12,6,パルヴェニュー,牡4,柴田大,美浦・和田雄,差し,804.1,16,12,4歳以上1勝クラス,42.4,448(0),中山,28,中3週,Y,,1,ディープブリランテ,マヤノトップガン,,
13,7,ロパシック,牝4,川田,美浦・大竹,差し,7.4,3,2,3歳以上1勝クラス,34.8,454(+2),福島,92,中12週,Y,,3,エピファネイア,キングカメハメハ,,
14,7,トラジェクトワール,牡5,武藤,美浦・尾関,追込,137.9,11,15,3歳以上1勝クラス,41.7,498(+6),東京,105,中14週,Y,,3,モーリス,ヴィクトワールピサ,,
15,8,ウインドラート,牡5,松岡,美浦・水野,先行,237.8,13,11,3歳以上1勝クラス,35.4,484(+8),中京,71,中9週,Y,,3,ゴールドシップ,アイルハヴアナザー,,B
16,8,ウアーシュプルング,牝4,横山武,美浦・鹿戸,先行,46.3,8,5,4歳以上1勝クラス,36.4,466(0),小倉,28,中3週,Y,,3,スクリーンヒーロー,ルーラーシップ,,
