馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フェールブリエ,牡4,和田陽,栗東・緒方,差し,500.5,16,12,3歳以上1勝クラス,36.5,436(+10),福島,77,中10週,Y,,3,バンブーエール,トーホウエンペラー,,
2,1,ハヤテノツバサ,牡3,吉村,栗東・杉山佳,先行,6.8,3,2,3歳以上1勝クラス,35.0,498(-2),札幌,21,中2週,Y,,3,マジェスティックウォリアー,ディープスカイ,,B
3,2,ナンヨークリスタル,セ5,泉谷,栗東・松永幹,差し,21.0,9,3,3歳以上1勝クラス,34.6,490(0),札幌,21,中2週,Y,,3,ロードカナロア,フジキセキ,,B
4,2,ユーヴェリア,牝4,秋山稔,栗東・宮本,先行,26.8,10,6,3歳以上1勝クラス,36.2,458(+18),阪神,106,中14週,Y,,2,オルフェーヴル,ファルブラヴ,,
5,3,ロードヴァルカン,牡3,鮫島駿,栗東・中村,先行,34.3,11,3,3歳以上1勝クラス,36.7,464(0),阪神,14,中1週,Y,,3,ロードカナロア,ブライアンズタイム,,B
6,3,ルミナスサンライズ,牝4,古川吉,栗東・浜田,差し,209.8,15,8,3歳以上1勝クラス,36.4,476(-6),小倉,70,中9週,Y,,3,シャンハイボビー,アグネスタキオン,,
7,4,ウルスクローム,牡3,高杉,栗東・大橋,差し,8.3,5,1,3歳未勝利,36.6,480(+4),阪神,99,中13週,Y,,3,カリフォルニアクローム,サウスヴィグラス,,
8,4,ゴッドカインド,牝4,今村,栗東・飯田,差し,13.8,7,8,4歳以上1勝クラス,37.0,408(+14),新潟,134,中18週,Y,,3,ドレフォン,ネオユニヴァース,,
9,5,ヨシノサプライズ,牝3,古川奈,栗東・中竹,逃げ,106.0,13,5,3歳以上1勝クラス,36.8,464(+6),阪神,14,中1週,Y,,2,リオンディーズ,ゼンノロブロイ,,
10,5,ペンテリコン,牝3,浜中,栗東・武幸,先行,6.3,2,3,3歳以上1勝クラス,38.3,478(0),阪神,21,中2週,Y,,3,シルバーステート,Frankel,,
11,6,イマージョン,牡3,西村淳,栗東・高野,先行,3.1,1,2,3歳以上1勝クラス,37.0,500(0),中京,28,中3週,Y,,3,ロードカナロア,ディクタット,,
12,6,メイショウドライブ,牝3,永島,栗東・鈴木孝,逃げ,17.4,8,1,3歳未勝利,36.7,458(+16),阪神,105,中14週,Y,,3,フォーウィールドライブ,アイルハヴアナザー,,
13,7,クインズシャウラ,牝4,河原田,栗東・野中,差し,190.8,14,8,4歳以上1勝クラス,38.0,426(+8),新潟,126,中17週,Y,,3,キンシャサノキセキ,トワイニング,,
14,7,メイショウサトノヒ,牡3,田口,栗東・長谷川,差し,54.7,12,1,3歳未勝利,36.2,496(-10),中京,63,中8週,Y,,3,ニューイヤーズデイ,スズカマンボ,,
15,8,ツーピース,牝3,川須,栗東・河嶋,,10.0,6,9,3歳以上1勝クラス,38.8,512(+4),中京,56,中7週,Y,,3,ホッコータルマエ,エンパイアメーカー,,B
16,8,ゲーベル,牡4,小沢,栗東・渡辺,先行,8.0,4,16,3歳以上1勝クラス,39.3,536(+4),阪神,106,中14週,Y,,2,ミッキーアイル,マンハッタンカフェ,,B
