馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グランドセントラル,牡5,秋山稔,栗東・北出,差し,271.8,15,14,,39.9,468(+2),阪神,21,中2週,Y,,2,シャンハイボビー,タイキシャトル,
2,1,ジャーヴィス,牡6,藤懸,栗東・千田,差し,204.0,14,13,,37.0,494(-4),京都,55,中7週,Y,,3,ビーチパトロール,メイショウサムソン,
3,2,ハードワイヤード,牡6,ハマー,美浦・加藤征,先行,40.7,9,11,,36.9,512(-4),東京,76,中10週,Y,,3,Hard Spun,Pioneerof the Nile,
4,2,ノボリショウリュウ,牡5,浜中,栗東・石橋,差し,16.5,6,13,,36.0,466(+2),京都,90,中12週,Y,,3,リアルスティール,クロフネ,
5,3,エストレヤデベレン,牡5,ルメー,栗東・武幸,先行,6.3,3,3,,36.2,552(+10),東京,49,中6週,Y,,3,エピファネイア,ファスリエフ,
6,3,シゲルソロソロ,牝6,鮫島駿,栗東・谷,追込,90.2,11,13,,36.9,486(+6),中京,147,中20週,Y,,3,Runhappy,Distorted Humor,
7,4,ピエマンソン,牡4,池添,栗東・平田,先行,2.1,1,3,,36.6,486(+2),阪神,27,中3週,Y,,3,ジャスタウェイ,エンパイアメーカー,
8,4,ローズバルサム,牝6,武豊,栗東・吉村,差し,40.3,8,10,,35.1,452(+10),京都,69,中9週,Y,,3,ブラックタイド,キングカメハメハ,
9,5,スマートリアファル,牡5,松若,栗東・加藤公,先行,104.3,12,14,,39.8,498(+6),京都,98,中13週,Y,,3,キンシャサノキセキ,ヴァーミリアン,
10,5,ジャスパーバローズ B,牡6,吉村,栗東・清水久,差し,33.5,7,8,,36.6,524(+8),京都,55,中7週,Y,,3,モーリス,ダンスインザダーク,
11,6,テイエムランウェイ,牡7,鮫島良,栗東・河嶋,先行,144.3,13,14,,36.3,498(+4),京都,90,中12週,Y,,3,スズカコーズウェイ,ブライアンズタイム,
12,6,ダノンスウィッチ,牡5,坂井,栗東・東田,先行,10.5,5,2,,36.2,494(+2),阪神,27,中3週,Y,,3,American Pharoah,Galileo,
13,7,ヴェロクオーレ,牝5,高杉,栗東・石坂,,4.3,2,3,,36.6,480(+4),京都,55,中7週,Y,,3,ドゥラメンテ,Bernardini,
14,7,ヘルモーズ,牡5,北村友,栗東・小林,追込,57.9,10,9,,36.3,524(0),京都,55,中7週,Y,,3,モーリス,アグネスタキオン,
15,8,セミマル B,牡6,西村淳,栗東・西村,差し,8.6,4,2,,35.9,538(+4),京都,55,中7週,Y,,3,アメリカンペイトリオット,マイネルラヴ,
16,8,グラスシフォン,牝6,菱田,美浦・松山,差し,334.0,16,14,,37.1,432(0),阪神,27,中3週,Y,,3,シニスターミニスター,フレンチデピュティ,
