券種,組み合わせ,配当,人気
単勝,8,420,3
複勝,8,180,3
複勝,10,270,4
複勝,4,140,1
枠連,4-5,2020,7
馬連,8-10,2460,7
ワイド,8-10,720,4
ワイド,4-8,420,2
ワイド,4-10,890,8
馬単,8-10,4150,12
3連複,4-8-10,3080,4
3連単,8-10-4,19770,37
