券種,組み合わせ,配当,人気
単勝,1,1510,6
複勝,1,550,8
複勝,3,410,7
複勝,2,350,6
枠連,1-3,10600,21
馬連,1-3,9820,27
ワイド,1-3,2650,28
ワイド,1-2,2540,27
ワイド,2-3,1600,24
馬単,1-3,18840,53
3連複,1-2-3,22550,59
3連単,1-3-2,149780,355
