馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,チャンネルトンネル,牡4,戸崎圭,栗東・福永,差し,8.7,4,11,,33.3,472(+6),東京,92,中12週,Y,,3,グレーターロンドン,Henrythenavigator,
2,2,オクタヴィアヌス,牡5,ルメー,美浦・木村,先行,3.0,1,5,,34.5,522(+8),東京,259,中36週,Y,Y,3,ドゥラメンテ,Orpen,
3,3,マイネルニコラス,牡6,柴田大,美浦・畠山,差し,241.5,14,15,,35.4,520(+4),東京,70,中9週,Y,,3,キングカメハメハ,ダンスインザダーク,
4,3,ミナデオロ,牡4,高杉,栗東・藤原,先行,13.8,6,5,,34.9,520(+16),阪神,56,中7週,Y,,3,レイデオロ,Unusual Heat,
5,4,ロジシルバー,牝5,大野,美浦・宮田,先行,8.8,5,9,,35.7,502(+10),阪神,64,中8週,Y,,3,シルバーステート,ロードカナロア,
6,4,ルージュアベリア,牝4,,美浦・田中博,先行,73.0,10,11,,37.6,488(+4),新潟,99,中13週,Y,,3,キズナ,Burning Roma,
7,5,オーロラエックス,牝4,松山,栗東・杉山晴,差し,4.0,2,3,,35.3,488(0),阪神,50,中6週,Y,,3,サトノダイヤモンド,Galileo,
8,5,ウィステリアリヴァ,牡5,石橋脩,美浦・小野,,45.6,9,16,,37.1,494(-2),新潟,84,中11週,Y,,3,ロゴタイプ,プリサイスエンド,
9,6,ニシノライコウ,牡5,内田博,美浦・古賀,差し,4.6,3,3,,34.7,492(-4),東京,70,中9週,Y,,3,エイシンヒカリ,ストリートセンス,
10,6,セブンスレター B,セ6,菊沢,美浦・高橋文,差し,84.4,13,8,,37.6,482(-4),福島,28,中3週,Y,,3,コパノリッキー,ナリタブライアン,
11,7,ライラスター B,セ6,岩田康,美浦・森一,先行,82.6,12,16,,37.7,474(-4),福島,43,中5週,Y,,3,ロードカナロア,ディープインパクト,
12,7,ウインアイオライト,牝5,横山琉,美浦・矢嶋,先行,28.7,8,13,,35.1,476(-4),東京,49,中6週,Y,,3,スクリーンヒーロー,マイネルラヴ,
13,8,グラニット,牡5,嶋田,美浦・大和田,先行,81.5,11,8,,36.8,474(+6),福島,22,中2週,Y,,3,ダノンバラード,フサイチコンコルド,
14,8,マルチャン,牡5,丸田,美浦・武市,差し,18.2,7,7,,34.5,478(+2),東京,70,中9週,Y,,3,ラブリーデイ,スウェプトオーヴァーボード,
