券種,組み合わせ,配当,人気
単勝,8,150,1
複勝,8,110,2
複勝,2,110,1
複勝,10,180,4
枠連,2-7,170,1
馬連,2-8,170,1
ワイド,2-8,120,1
ワイド,8-10,390,6
ワイド,2-10,360,4
馬単,8-2,230,1
3連複,2-8-10,680,2
3連単,8-2-10,1610,5
