馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ノックオンウッド,セ5,松若,美浦・堀,先行,13.4,5,8,,35.2,504(+14),福島,251,中35週,Y,Y,3,Frankel,Country Reel,
2,1,ハクサンライラック,牝7,斎藤,栗東・飯田雄,差し,8.1,4,5,3歳以上2勝クラス,36.2,508(+2),阪神,140,中19週,Y,,3,シルポート,タイキシャトル,
3,2,エイシンヒビキ,牡5,小沢,栗東・藤沢,先行,266.0,14,7,オッズパー,38.6,492(-6),園田,71,中9週,,,0,ワンダーアキュート,ケイムホーム,
4,2,イルデレーヴ B,牡5,岩田望,栗東・小林,差し,5.6,3,4,4歳以上2勝クラス,36.4,490(-6),中京,42,中5週,Y,,3,ミッキーアイル,トワイニング,
5,3,トウカイファクター,牡4,佐々木,美浦・菊川,先行,16.3,6,15,4歳以上2勝クラス,38.1,466(+4),中山,48,中6週,Y,,3,ザファクター,タイキシャトル,
6,3,ウェーブメジャー B,牡5,菱田,栗東・中尾,先行,33.8,11,14,,38.9,486(+8),福島,112,中15週,Y,,3,ダイワメジャー,シンボリクリスエス,
7,4,サクセスリボーン,牡6,亀田,栗東・北出,差し,155.6,13,13,,38.6,512(+2),新潟,139,中19週,Y,,3,ゴールドアリュール,ジャングルポケット,
8,4,ティントリップ,牝4,,美浦・上原佑,,3.9,2,1,4歳以上1勝クラス,38.2,476(-6),中京,62,中8週,Y,,3,ロードカナロア,ブライアンズタイム,
9,5,シンゼンブースター,セ7,富田,栗東・飯田祐,差し,268.5,15,16,3歳以上2勝クラス,41.2,496(0),阪神,104,中14週,Y,,3,オルフェーヴル,トーヨーレインボー,
10,5,ファーストリッキー,セ4,泉谷,栗東・村山,差し,412.0,16,12,3歳以上2勝クラス,39.6,488(+2),阪神,132,中18週,Y,,2,コパノリッキー,Smoke Glacken,
11,6,デルマカミカゼ,牡8,吉田隼,栗東・畑端,差し,25.7,10,9,,37.3,472(+4),中山,83,中11週,Y,,3,ストロングリターン,オンファイア,
12,6,スカイナイル,牝5,角田和,栗東・牧浦,,25.6,9,9,,36.7,496(0),福島,112,中15週,Y,,3,Pioneerof the Nile,Tapit,
13,7,ロングファイナリー,セ7,長岡,栗東・高橋亮,先行,23.7,8,5,4歳以上2勝クラス,38.3,482(-2),阪神,21,中2週,Y,,3,トーセンジョーダン,マイネルラヴ,
14,7,メイショウヒヅクリ,牝4,秋山真,栗東・角田,先行,17.0,7,11,4歳以上2勝クラス,38.2,478(+10),中京,65,中8週,Y,,3,ディーマジェスティ,ウォーエンブレム,
15,8,ウナギノボリ,牡4,鮫島駿,栗東・音無,差し,3.1,1,1,4歳以上1勝クラス,36.3,468(+6),阪神,20,中2週,Y,,3,ドレフォン,サンデーサイレンス,
16,8,ボルタドマール B,牡4,丸山,美浦・黒岩,先行,61.6,12,12,,38.6,520(-4),中山,83,中11週,Y,,3,ストロングリターン,マンハッタンカフェ,
