着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ピカピカサンダー,牡3,55.0,三浦,1:52.6,,1,1.6,37.1,美浦鹿戸,498(+12)
2,7,10,タカサンフェイス,牡5,58.0,丸山,1:52.9,1.3/4,5,15.3,37.4,栗東森田,466(-4)
3,8,13,マルカブリッツ,牡5,58.0,津村,1:53.2,2,6,19.5,37.6,栗東福永,484(+2)
4,8,12,グレイスザクラウン,セ3,55.0,木幡巧,1:53.5,1.3/4,3,7.0,37.6,美浦上原博,502(-6)
5,6,8,サンセットブライト,牝4,56.0,横山琉,1:53.5,ハナ,9,60.6,37.5,美浦相沢,496(-2)
6,4,5,シャパリュ,セ4,58.0,菊沢,1:53.5,ハナ,4,13.6,37.8,美浦菊沢,522(+18)
7,2,2,ビターゼノビア,牝5,56.0,嶋田,1:53.7,3/4,11,170.1,37.2,美浦手塚久,466(-4)
8,1,1,エンファサイズ,牡5,58.0,内田博,1:53.7,クビ,8,53.2,37.5,美浦小笠,464(-4)
9,5,6,ベルベルコンパス,牡3,55.0,北村友,1:53.8,3/4,2,4.0,37.4,栗東小栗,554(+10)
10,7,11,サトミノマロン,牡6,58.0,大野,1:54.0,3/4,12,240.3,37.4,美浦鈴木伸,524(+4)
11,3,3,エクストラノート,セ8,58.0,水沼,1:54.1,3/4,10,152.3,37.6,美浦加藤和,494(+8)
12,4,4,ニフェーデービル,セ5,58.0,荻野極,1:54.8,4,7,37.7,39.1,美浦中舘,480(+12)
13,6,9,スプレーフォール,牡4,58.0,石川,1:57.8,大,13,248.8,42.1,美浦相沢,444(-6)
