券種,組み合わせ,配当,人気
単勝,2,1820,6
複勝,2,420,6
複勝,10,190,2
複勝,12,350,5
枠連,2-7,1080,4
馬連,2-10,3040,11
ワイド,2-10,920,9
ワイド,2-12,1980,21
ワイド,10-12,650,5
馬単,2-10,8170,24
3連複,2-10-12,6650,19
3連単,2-10-12,51680,146
