コーナー,通過順
1コーナー,
2コーナー,"(*3,8)(2,5,10)(4,7,12)(1,9)(11,6)"
3コーナー,"8(3,10)(2,5,12)7(1,6)4,9,11"
4コーナー,"8,3,10(2,5,12)7(1,4)6-9,11"
