馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゲーテローズ,牝4,吉田隼,栗東・武英,先行,5.1,2,1,3歳以上1勝クラス,34.2,442(+10),阪神,301,中42週,Y,Y,3,ノヴェリスト,サンデーサイレンス,
2,2,ダノンターキッシュ,牡5,松山,栗東・寺島,先行,6.3,3,3,,36.6,458(+2),阪神,36,中4週,Y,,3,ルーラーシップ,Sinndar,
3,3,ジェンヌ,牝4,ルメー,栗東・安達,差し,6.6,4,5,,36.5,424(+4),阪神,15,中1週,Y,,3,ディープインパクト,Myboycharlie,
4,4,ピノクル,牡7,浜中,栗東・音無,差し,34.2,8,8,,34.5,490(-6),阪神,21,中2週,Y,,3,キングカメハメハ,フレンチデピュティ,
5,5,ブルーゲート,牝4,今村,美浦・武井,差し,30.4,7,4,,35.3,434(0),中京,29,中3週,Y,,3,トーセンラー,シンボリクリスエス,
6,6,リアド,牡4,川田,栗東・友道,先行,1.9,1,4,,36.0,480(-6),阪神,36,中4週,Y,,3,ディープインパクト,Tiznow,
7,7,マイネルステレール B,牡7,国分優,美浦・菊川,差し,224.7,10,11,4歳以上2勝クラス,35.4,486(-4),中京,78,中10週,Y,,3,グラスワンダー,スペシャルウィーク,
8,7,キボウノダイチ,セ8,田中健,栗東・飯田雄,,124.0,9,7,,35.9,502(+4),中京,224,中31週,Y,Y,3,バゴ,ステイゴールド,
9,8,サジェス,牡5,団野,栗東・中尾,差し,8.6,5,8,,34.1,454(+4),阪神,154,中21週,Y,,3,オルフェーヴル,Mount Nelson,
10,8,イヤサカ,牝5,酒井,美浦・天間,,27.4,6,13,,37.6,484(-8),中京,29,中3週,Y,,3,アイルハヴアナザー,Cozzene,
