コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*11,14)15(3,4,13)7-(6,10)8(5,2)12,9,1=16"
4コーナー,"(*11,14)-15(3,4,13)7(6,10)8(5,2)12(9,1)=16"
