馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベニシア,牝4,松本,美浦・粕谷,先行,90.2,11,13,4歳以上1勝クラス,38.7,448(+10),新潟,56,中7週,Y,,3,ヘニーヒューズ,ゴールドアリュール,,
2,2,ルシード,牡3,浜中,美浦・田島,差し,3.0,1,5,3歳以上1勝クラス,34.0,506(-4),函館,22,中2週,Y,,3,スクリーンヒーロー,ロージズインメイ,,
3,3,パールフロント,牝3,川又,栗東・寺島,先行,4.0,3,1,3歳未勝利,35.4,542(+10),函館,14,中1週,Y,,3,デクラレーションオブウォー,クロフネ,,B
4,4,フェリーニ,牡4,藤岡佑,栗東・橋口,先行,15.2,5,15,4歳以上1勝クラス,37.0,510(+4),新潟,64,中8週,Y,,3,ドレフォン,ディープインパクト,,
5,5,ゲクウ,牡3,菅原隆,美浦・小手川,先行,203.9,12,7,3歳以上1勝クラス,35.9,502(0),函館,36,中4週,Y,,2,スズカコーズウェイ,サウスヴィグラス,,
6,5,スパークルジョイ,牝4,森田,栗東・前川,,26.2,7,4,3歳以上1勝クラス,36.5,454(-2),函館,14,中1週,Y,,3,レッドファルクス,タニノギムレット,,B
7,6,ミッキーマカパ,牡3,舟山,美浦・田中博,先行,5.5,4,1,3歳未勝利,35.3,514(-6),函館,15,中1週,Y,,3,ロードカナロア,Equiano,,
8,6,スピニングマーリン,牝5,丹内,美浦・西田,差し,53.6,10,9,,33.9,494(0),新潟,63,中8週,Y,,3,サクラオリオン,サクラバクシンオー,,B
9,7,タミゼ,牝4,和田陽,栗東・平田,先行,36.1,8,2,3歳以上1勝クラス,36.4,490(+4),函館,8,連闘,Y,,3,リオンディーズ,フレンチデピュティ,,
10,7,ストラテージュ,牡3,古川奈,栗東・矢作,先行,15.4,6,1,3歳未勝利,35.4,460(0),函館,21,中2週,Y,,3,モズアスコット,ダイワメジャー,,B
11,8,ミスターディジェイ,牡4,菱田,美浦・清水英,先行,48.8,9,7,3歳以上1勝クラス,35.7,546(0),函館,22,中2週,Y,,3,タリスマニック,エンドスウィープ,,B
12,8,ビーマックス,牡3,小林美,栗東・藤野,先行,4.0,2,4,3歳以上1勝クラス,35.4,502(0),函館,22,中2週,Y,,3,サトノアラジン,サウスヴィグラス,,
