馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウォーターリーダー,牡6,高田,栗東・藤野,先行,9.0,5,8,,13.0,458(+4),福島,28,中3週,Y,,3,ルーラーシップ,マンハッタンカフェ,
2,2,コスモチプリア B,牝6,土田,美浦・松永康,追込,56.9,10,10,,13.4,450(0),福島,14,中1週,Y,,3,ゴールドシップ,スウェプトオーヴァーボード,
3,3,スコラーリ,牡7,,美浦・古賀大,,3.7,2,3,,13.3,490(+8),新潟,77,中10週,Y,,3,トゥザワールド,サウスヴィグラス,
4,4,サングラデーション,セ6,上野,美浦・千葉,逃げ,4.5,3,1,障害4歳以上未勝利,13.3,416(+2),新潟,62,中8週,Y,,3,ドゥラメンテ,ハーツクライ,
5,5,サルサロッサ,牝7,水沼,美浦・高柳瑞,差し,30.2,7,5,,13.4,462(+2),新潟,63,中8週,Y,,3,エスケンデレヤ,マンハッタンカフェ,
6,6,パープルアドミラル,牡6,金子,美浦・堀内,差し,23.2,6,4,,13.2,454(+2),新潟,63,中8週,Y,,3,シビルウォー,マンハッタンカフェ,
7,7,ダノンロッキー,牡5,五十嵐,美浦・古賀大,先行,2.4,1,6,,14.6,500(+6),京都,70,中9週,Y,,3,キズナ,Street Cry,
8,7,モンツァフレイバー B,牡4,草野,美浦・久保田,差し,9.0,4,1,障害4歳以上未勝利,13.7,464(+4),東京,56,中7週,Y,,3,エピファネイア,キングカメハメハ,
9,8,ローンウルフ,牡5,大江圭,美浦・武市,差し,49.1,9,4,,13.0,480(-4),福島,28,中3週,Y,,3,リアルインパクト,Mineshaft,
10,8,アメリカンピース,セ8,小坂,栗東・東田,差し,47.5,8,5,,13.0,458(-2),福島,28,中3週,Y,,3,Tapit,Ghostzapper,
