券種,組み合わせ,配当,人気
単勝,8,400,2
複勝,8,150,1
複勝,3,280,6
複勝,13,260,5
枠連,3-5,1270,6
馬連,3-8,2450,11
ワイド,3-8,850,11
ワイド,8-13,670,6
ワイド,3-13,1580,22
馬単,8-3,3910,17
3連複,3-8-13,6500,24
3連単,8-3-13,29750,100
