コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2,3,5(7,8)(10,18)(4,13)17(6,15)(12,16)-1,14,9,11"
4コーナー,"2,3(7,5)8(4,10,18)13(6,17)(15,16)12(1,14)(9,11)"
