馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マニス,牝2,シュタ,美浦・畠山,,38.9,10,,,,414(0),,,,,,,グレーターロンドン,アグネスデジタル,,
2,1,ロッピス,牝2,丸田,美浦・伊藤大,,24.4,8,,,,404(0),,,,,,,グレーターロンドン,ストーミングホーム,,
3,2,フィエールガール,牝2,木幡巧,美浦・土田,,101.2,15,,,,456(0),,,,,,,フィエールマン,ゼンノロブロイ,,
4,2,ゴールドラブリー,牝2,内田博,美浦・武藤,,132.3,16,,,,420(0),,,,,,,ゴールドアクター,ケープブランコ,,
5,3,エターナルライズ,牝2,大野,美浦・萩原,,8.8,4,,,,422(0),,,,,,,サートゥルナーリア,ディープインパクト,,
6,3,ジェイエルハーバー,牡2,田辺,美浦・小西,,18.1,6,,,,406(0),,,,,,,マクフィ,ヨハネスブルグ,,
7,4,カリヨンベル,牝2,柴田大,美浦・萱野,,85.2,12,,,,436(0),,,,,,,ウインブライト,Formal Dinner,,
8,4,カフジウヴァ,牡2,北村宏,栗東・中竹,,23.8,7,,,,454(0),,,,,,,English Channel,Black Minnaloushe,,
9,5,フルドド,牝2,石川,栗東・茶木,,12.9,5,,,,458(0),,,,,,,ジャスタウェイ,フジキセキ,,
10,5,ショウナンヤッホー,牡2,池添,美浦・栗田,,3.8,2,,,,486(0),,,,,,,ニューイヤーズデイ,キングカメハメハ,,
11,6,リーサイェイ,牡2,佐々木,美浦・池上,,28.2,9,,,,464(0),,,,,,,ミッキーアイル,ジャングルポケット,,
12,6,クレドール,牝2,,美浦・小笠,,60.2,11,,,,452(0),,,,,,,ダイワメジャー,Sky Mesa,,
13,7,ニシノティターニア,牝2,野中,美浦・上原博,,99.8,14,,,,438(0),,,,,,,Mendelssohn,Heliostatic,,
14,7,ニコ,牝2,長岡,美浦・大和田,,92.7,13,,,,412(0),,,,,,,ダノンバラード,フレンチデピュティ,,
15,8,ブリックスラテ,牡2,荻野極,栗東・武幸,,3.9,3,,,,484(0),,,,,,,ブリックスアンドモルタル,サクラバクシンオー,,
16,8,カラヴァジェスティ,牡2,戸崎圭,美浦・奥村武,,3.5,1,,,,452(0),,,,,,,カラヴァッジオ,Sir Prancealot,,
