コーナー,通過順
1コーナー,"13,2(4,12,14)(8,15)(5,7,10)9-11,3,6-1"
2コーナー,"13,2(4,14)(12,15)8(5,7,10)(11,9)-(3,6)-1"
3コーナー,"(*13,2)(4,14)(8,15)(5,11,10)(7,6,9)(12,3,1)"
4コーナー,"(*13,2)-(4,14)(11,8)15(5,10)6(7,9)(3,1)12"
