馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゴージョニーゴー,牡3,藤岡康,栗東・四位,差し,6.4,4,6,2歳新馬,35.0,522(+14),京都,97,中13週,Y,,1,キズナ,Dance Brightly,,
2,1,サノノスピード,牡3,,美浦・尾形,差し,501.4,18,17,3歳未勝利,36.1,486(-4),小倉,13,中1週,Y,,2,レッドファルクス,Pulpit,,
3,2,ボールドホーク,牡3,小林美,美浦・鈴木慎,差し,399.0,17,18,3歳未勝利,37.3,438(+2),小倉,13,中1週,Y,,2,ホークビル,アドマイヤムーン,,
4,2,パステルツェ,牝3,斎藤,栗東・清水久,差し,5.9,3,4,3歳未勝利,36.7,442(+2),小倉,7,連闘,Y,,1,ルーラーシップ,サンデーサイレンス,,
5,3,エクセルゴールド,牡3,丹内,美浦・武市,逃げ,12.4,6,6,3歳未勝利,35.9,474(+4),小倉,14,中1週,Y,,3,ゴールドアクター,ケイムホーム,,
6,3,デイトゥリメンバー,牝3,小沢,栗東・今野,,67.5,13,8,3歳新馬,39.3,450(-6),小倉,20,中2週,Y,,1,ドゥラメンテ,Big Brown,,
7,4,レディアマゾネス,牝3,小林凌,美浦・尾形,差し,24.1,9,9,3歳未勝利,36.4,442(-2),小倉,13,中1週,Y,,3,ロジャーバローズ,ウォーエンブレム,,
8,4,アスクストライク,牡3,秋山真,栗東・坂口,差し,45.6,10,11,3歳新馬,35.5,512(-12),京都,20,中2週,Y,,1,ルーラーシップ,タイキシャトル,,
9,5,キットハナガサク,牝3,,美浦・武井,差し,5.0,2,2,3歳未勝利,36.9,448(-2),小倉,7,連闘,Y,,3,キズナ,シンボリクリスエス,,
10,5,シーグリント,牝3,丸山,栗東・牧浦,差し,23.6,8,6,2歳新馬,35.2,392(-6),阪神,63,中8週,Y,,1,ルーラーシップ,ステイゴールド,,
11,6,クリノアドバンス,牡3,永島,栗東・大橋,差し,3.2,1,2,3歳未勝利,35.4,440(-10),小倉,20,中2週,Y,,3,Al Wukair,Planteur,,
12,6,ウインボレロ,牡3,和田竜,美浦・手塚,差し,56.3,11,13,3歳未勝利,37.2,432(-4),小倉,6,連闘,Y,,2,モーリス,ステイゴールド,,
13,7,エイシンローテイト,牡3,西塚,栗東・高橋康,差し,228.9,15,8,2歳未勝利,39.6,506(+6),阪神,84,中11週,Y,,3,リアルインパクト,Dynaformer,,
14,7,テーオーマーシャル,牡3,亀田,栗東・高柳大,先行,8.0,5,5,3歳新馬,37.7,480(-4),小倉,20,中2週,Y,,1,キタサンブラック,アドマイヤムーン,,
15,7,ディアマンドロップ,牝3,菊沢,美浦・小手川,先行,58.9,12,8,3歳未勝利,35.7,472(+4),小倉,14,中1週,Y,,2,ブラックタイド,コンデュイット,,
16,8,ラウドワルド,牡3,荻野極,美浦・黒岩,逃げ,235.0,16,13,2歳未勝利,40.0,474(0),東京,138,中19週,Y,,2,サンダースノー,ブラックタイド,,B
17,8,レクエルダメ,牝3,菱田,美浦・天間,差し,220.3,14,12,3歳未勝利,37.6,434(-6),小倉,21,中2週,Y,,2,ダノンバラード,ゼンノロブロイ,,
18,8,レトロタイプ,牡3,吉田隼,美浦・加藤士,差し,23.3,7,5,3歳未勝利,37.4,508(+2),小倉,14,中1週,Y,,3,ロゴタイプ,Kitten's Joy,,B
