馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セルシャーム,牡3,富田,栗東・野中,先行,15.2,6,2,3歳未勝利,39.3,512(+2),小倉,77,中10週,Y,,3,ロジャーバローズ,ワークフォース,,
2,2,ロケットパンチ,セ3,武藤,美浦・武藤,差し,16.0,7,2,3歳未勝利,40.2,444(-18),中山,89,中12週,Y,,3,ナダル,ロードカナロア,,
3,2,レジェルテ,牡3,和田陽,栗東・柴田,差し,28.4,8,3,3歳未勝利,38.2,460(+4),中京,21,中2週,Y,,3,シュヴァルグラン,Bernstein,,
4,3,ベストブラザーズ,牡3,小林美,美浦・辻,,7.7,3,4,3歳未勝利,38.3,490(-8),中山,21,中2週,Y,,3,キセキ,ハーツクライ,,
5,3,グレートアゲイン,牡3,松岡,栗東・牧浦,追込,196.7,13,13,3歳未勝利,37.0,480(-4),京都,77,中10週,Y,,3,バンドワゴン,ネオユニヴァース,,
6,4,シンエンドーツダ,牡3,菊沢,美浦・萱野,差し,10.8,4,4,3歳未勝利,39.2,470(-2),中山,27,中3週,Y,,3,イスラボニータ,タートルボウル,,
7,4,ディーズベンチャー,牝3,国分恭,栗東・岡田,先行,250.7,15,13,3歳未勝利,37.1,402(-4),京都,63,中8週,Y,,3,マジェスティックウォリアー,ジャングルポケット,,
8,5,ウォーターサオラ,牡3,松若,栗東・庄野,,123.0,10,,,,464(0),,,,,,,ウォータービルド,ロードカナロア,,
9,5,パシオネ,牝3,小崎,栗東・高橋一,差し,245.9,14,9,3歳未勝利,38.8,478(-4),京都,60,中8週,Y,,2,アメリカンペイトリオット,ゴールドアリュール,,
10,6,ライヴマティーニ,牝3,森田,美浦・尾形,差し,135.5,12,11,3歳未勝利,38.2,444(-26),東京,56,中7週,Y,,2,ゴールドドリーム,ルーラーシップ,,
11,6,シューティングガイ,牡3,斎藤,美浦・斎藤誠,先行,5.5,2,4,2歳未勝利,37.9,492(+6),東京,138,中19週,Y,,3,マジェスティックウォリアー,キングカメハメハ,,
12,7,クワッドマリニン,牡3,亀田,美浦・久保田,先行,12.0,5,2,3歳未勝利,38.1,480(+2),阪神,28,中3週,Y,,3,ニューイヤーズデイ,ハービンジャー,,
13,7,カミノトップワン,牡3,藤懸,栗東・千田,差し,132.6,11,6,3歳未勝利,39.1,474(+10),京都,70,中9週,Y,,2,ウインバリアシオン,デビッドジュニア,,
14,8,ウインビギニング,牡3,丹内,美浦・上原博,先行,1.7,1,2,3歳未勝利,39.0,496(-10),中山,77,中10週,Y,,3,ニューイヤーズデイ,ディープインパクト,,B
15,8,ジャストグレース,牡3,古川吉,栗東・大根田,,117.4,9,,,,496(0),,,,,,,ホッコータルマエ,ダイワメジャー,,
