馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ボル,牡2,河原田,栗東・河内,,5.3,3,10,2歳未勝利,40.2,440(+2),中京,84,中11週,Y,,3,バゴ,アグネスタキオン,,
2,1,ナックカイザー,牡2,原田和,美浦・小野,差し,408.0,16,12,2歳未勝利,35.0,458(+8),中山,91,中12週,Y,,2,ファインニードル,Dubai Millennium,,
3,2,テイエムファルクス,牡2,古川吉,栗東・鈴木孝,差し,243.9,14,12,2歳新馬,38.0,488(+8),小倉,146,中20週,Y,,1,レッドファルクス,サウスヴィグラス,,
4,2,メイショウテンテン,牡2,柴田裕,栗東・牧浦,先行,57.9,9,7,2歳新馬,42.5,464(+16),中京,90,中12週,Y,,1,コパノリッキー,ディープブリランテ,,
5,3,スマートテンペスト,牡2,荻野極,栗東・西園翔,差し,15.4,6,6,2歳未勝利,37.7,476(+6),新潟,61,中8週,Y,,3,スマートオーディン,ドリームジャーニー,,
6,3,コウバイ,牝2,石田,美浦・宗像,差し,225.5,13,10,2歳新馬,37.8,430(+4),新潟,69,中9週,Y,,1,マツリダゴッホ,クロコルージュ,,
7,4,クラウンジュエル,牡2,長浜,美浦・尾関,差し,171.1,12,9,2歳新馬,40.4,480(+8),福島,34,中4週,Y,,1,サトノクラウン,キングカメハメハ,,
8,4,カペルブリュッケ,牡2,高杉,栗東・浜田,差し,2.5,1,2,2歳未勝利,36.2,456(+4),中京,77,中10週,Y,,3,ドレフォン,ノヴェリスト,,
9,5,ボーヌロマネ,牡2,鮫島駿,栗東・橋口,差し,20.1,7,13,2歳新馬,37.5,448(0),中京,84,中11週,Y,,1,マクフィ,ワイルドラッシュ,,
10,5,ポッドバディ,牡2,亀田,美浦・畠山,差し,169.8,11,10,2歳未勝利,35.3,480(0),新潟,61,中8週,Y,,2,ミスターメロディ,ダノンシャンティ,,
11,6,エコロスヴァル,牡2,川端,栗東・森秀,先行,12.5,5,10,2歳未勝利,43.9,502(0),京都,49,中6週,Y,,2,Thousand Words,Bodemeister,,
12,6,セルズパワー,牡2,岩田康,栗東・牧田,先行,29.2,8,5,2歳未勝利,38.9,464(+2),京都,6,連闘,Y,,3,サトノアラジン,ジャングルポケット,,
13,7,マニーヒーロー,牡2,長岡,栗東・寺島,差し,93.5,10,9,2歳未勝利,37.9,474(-2),新潟,61,中8週,Y,,2,サトノダイヤモンド,アルデバランII,,
14,7,クリプトス,牡2,Ｈドイ,美浦・和田勇,先行,11.3,4,4,2歳未勝利,37.0,476(-4),東京,20,中2週,Y,,2,アメリカンペイトリオット,ストーミングホーム,,
15,8,ショウナンヤッホー,牡2,田口,美浦・栗田,先行,3.3,2,5,2歳未勝利,37.3,480(0),東京,20,中2週,Y,,2,ニューイヤーズデイ,キングカメハメハ,,
16,8,シバノストムキット,牡2,佐藤,美浦・大和田,差し,378.9,15,13,2歳未勝利,43.7,466(-2),中山,77,中10週,Y,,2,リアルスティール,ロードカナロア,,
