馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウヤーキス,牡3,藤岡佑,栗東・飯田,差し,5.2,3,6,3歳以上1勝クラス,37.6,446(0),京都,14,中1週,Y,,3,シニスターミニスター,メイショウオウドウ,,
2,2,タイセイアレス,牡3,田口,栗東・西村,逃げ,38.3,9,7,3歳以上1勝クラス,37.6,484(-4),福島,20,中2週,Y,,3,ベストウォーリア,ゴールドアリュール,,
3,3,イナフセド,牡4,秋山稔,栗東・小林,先行,12.2,6,3,3歳以上1勝クラス,36.8,482(+10),福島,27,中3週,Y,,2,モーリス,コマンズ,,
4,4,モーデン,牡6,荻野琢,栗東・藤沢,追込,59.8,10,12,3歳以上1勝クラス,35.5,490(+6),京都,28,中3週,Y,,3,モーリス,フレンチデピュティ,,
5,4,ジュエルドレーサー,牡3,菱田,栗東・小林,先行,104.4,11,7,3歳未勝利,36.1,494(+8),小倉,328,中46週,Y,Y,2,ビッグアーサー,ウォーニング,,
6,5,ゴイゴイスー,牡6,川須,栗東・中尾,差し,36.9,8,8,3歳以上1勝クラス,37.8,512(-10),中京,7,連闘,Y,,3,ホッコータルマエ,ファスリエフ,,
7,5,ビバップ,牡3,吉村,栗東・清水久,,3.4,2,5,3歳以上1勝クラス,38.4,490(+12),新潟,132,中18週,Y,,3,モーニン,ジャングルポケット,,B
8,6,セールヴォラン,牡3,,栗東・北出,先行,31.4,7,6,3歳以上1勝クラス,37.2,446(+4),京都,41,中5週,Y,,3,グァンチャーレ,Swiss Spirit,,
9,6,ローガンパス,牡3,Ｃデム,栗東・奥村豊,先行,8.6,5,12,3歳以上1勝クラス,38.1,496(+4),中京,82,中11週,Y,,3,サトノアラジン,Oasis Dream,,B
10,7,ボブズヤアンクル,セ5,デット,栗東・大久保,差し,3.2,1,3,3歳以上1勝クラス,37.2,536(0),京都,56,中7週,Y,,3,Bobby's Kitten,Grand Slam,,
12,8,プロテア,セ4,坂井,栗東・宮本,先行,6.7,4,4,3歳以上1勝クラス,37.2,478(+10),福島,28,中3週,Y,,3,ロードカナロア,フレンチデピュティ,,
13,8,グレアミラージュ,牡7,北村友,栗東・笹田,追込,196.3,12,11,3歳以上1勝クラス,36.6,464(-6),京都,41,中5週,Y,,3,ディープブリランテ,Giant's Causeway,,B
