馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コスモバルムンク,牡2,菊沢,美浦・小手川,先行,11.4,5,7,2歳新馬,36.1,432(-4),福島,21,中2週,Y,,1,ダノンバラード,レッドスパーダ,,
2,2,フルーツバスケット,牡2,吉田豊,栗東・前川,差し,2.8,2,5,2歳新馬,33.8,458(+2),東京,34,中4週,Y,,1,モーリス,ディープインパクト,,
3,3,ソラニワラエバ,牡2,今村,美浦・武井,差し,11.3,4,4,2歳新馬,36.0,468(+10),福島,13,中1週,Y,,1,オルフェーヴル,Galileo,,
4,4,コルサロ,牡2,杉原,栗東・中竹,差し,28.5,7,5,2歳新馬,35.8,440(+2),福島,21,中2週,Y,,1,カレンブラックヒル,ルーラーシップ,,
5,5,トリプティーク,牝2,柴田大,美浦・和田雄,差し,196.8,9,9,2歳新馬,36.3,440(+2),福島,27,中3週,Y,,1,イスラボニータ,フォーティナイナーズサン,,
6,6,ローグアン,牡2,石川,美浦・浅利,差し,239.8,10,12,2歳新馬,38.0,474(+4),福島,13,中1週,Y,,1,アドマイヤマーズ,ディープブリランテ,,
7,7,ノシェリー,牡2,,美浦・鈴木慎,差し,6.2,3,4,2歳新馬,36.3,466(-4),福島,20,中2週,Y,,1,ロゴタイプ,ゴールドアリュール,,
8,7,ランドジャイアンツ,牡2,大野,美浦・本間,先行,16.4,6,8,2歳新馬,36.7,492(-6),福島,20,中2週,Y,,1,ヘンリーバローズ,ルーラーシップ,,
9,8,ワンコール,牝2,石橋脩,美浦・牧,差し,189.9,8,10,2歳新馬,37.0,450(-2),福島,13,中1週,Y,,1,ルーラーシップ,クロフネ,,
10,8,レゾルーティオ,牡2,斎藤,栗東・坂口,,2.2,1,3,2歳未勝利,35.7,452(+4),福島,21,中2週,Y,,2,サトノクラウン,ダイワメジャー,,
