コーナー,通過順
1コーナー,"1-(8,6)-(9,4)-7-(2,3)5"
2コーナー,"1=(8,6)(9,4)-7,3,2,5"
3コーナー,"8-6,4,1,9=(7,5)-3-2"
4コーナー,"8(6,9)4,1-5-7-3-2"
