着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,アンズアメ,牝4,53.0,川田,1:10.3,,1,3.4,35.6,栗東高柳大,484(+2)
2,3,5,ショウナンアビアス,牡6,55.0,池添,1:10.3,アタマ,6,13.6,35.3,美浦加藤士,504(-2)
3,4,7,スマートフォルス,牡6,56.0,鮫島駿,1:10.3,クビ,12,49.5,34.5,栗東吉村,486(+8)
4,8,15,コンクイスタ,セ6,58.0,西村淳,1:10.8,3,2,3.7,35.5,栗東吉岡,500(+10)
5,6,12,ロードフロンティア,牡5,55.0,川須,1:10.9,クビ,5,11.1,35.4,栗東松下,466(-8)
6,4,8,クロジシジョー,牡7,59.0,菱田,1:11.0,3/4,8,20.0,35.0,栗東岡田,454(-6)
7,7,14,サンライズアムール,牡7,59.5,斎藤,1:11.1,1/2,4,9.0,36.6,栗東小林,518(-2)
8,1,1,ムーヴ,牡7,56.0,坂井,1:11.1,ハナ,7,19.9,35.0,美浦池上,482(-6)
9,5,10,リジル,牝5,53.0,渡辺竜,1:11.2,1/2,9,23.8,36.0,栗東奥村豊,504(+14)
10,2,3,プレゼンティーア,牝5,52.0,松本,1:11.2,クビ,3,7.6,36.8,栗東田中克,496(+4)
11,7,13,ペプチドヤマト,牡7,57.0,高倉,1:11.4,1.1/4,14,57.9,34.9,栗東武英,502(0)
12,5,9,ケイアイドリー,牡9,58.5,松若,1:11.6,1.1/4,13,50.5,36.8,栗東前川,534(+2)
13,2,4,フリームファクシ,牡6,58.5,酒井,1:11.7,1/2,10,24.6,35.6,栗東須貝,510(-4)
14,6,11,アガシ,セ5,55.0,田口,1:11.7,クビ,16,83.2,36.0,栗東庄野,500(+8)
15,8,16,ジュンウィンダム,牝6,55.0,国分優,1:11.8,1/2,15,81.3,35.1,栗東浜田,504(-2)
16,1,2,マルモリスペシャル,牡7,55.0,西塚,1:11.9,1/2,11,48.8,35.6,栗東大橋,542(-4)
