馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キアヌ,牡3,松若,栗東・小崎,差し,237.2,15,10,3歳1勝クラス,38.3,496(-8),阪神,21,中2週,Y,,3,ディスクリートキャット,サムライハート,,
2,1,ワイルドゴーア,牡3,和田竜,美浦・加藤士,先行,140.1,14,1,3歳未勝利,36.3,458(-2),小倉,64,中8週,Y,,3,タワーオブロンドン,オルフェーヴル,,
3,2,タイセイディアマン,牡3,西塚,栗東・大橋,差し,85.6,13,1,3歳未勝利,37.8,456(-4),阪神,22,中2週,Y,,2,カレンブラックヒル,キングカメハメハ,,
4,2,ルークススペイ,牡3,団野,美浦・伊藤圭,差し,9.0,3,3,3歳1勝クラス,36.9,482(+10),中山,28,中3週,Y,,3,ベストウォーリア,メジロベイリー,,
5,3,ラストシャリナ,牡3,酒井,美浦・矢嶋,差し,11.6,5,1,3歳未勝利,37.0,478(-8),中山,36,中4週,Y,,3,アルアイン,Vicar,,
6,3,ゴメンネジロー,牡3,長浜,栗東・谷,差し,12.1,6,4,3歳1勝クラス,37.1,456(-8),阪神,21,中2週,Y,,3,タワーオブロンドン,Redoute's Choice,,
7,4,テルユアワールド,牝3,浜中,美浦・斎藤誠,差し,32.4,8,6,3歳1勝クラス,37.7,438(-8),阪神,36,中4週,Y,,3,ルヴァンスレーヴ,Mr. Greeley,,
8,4,イマージョン,牡3,鮫島駿,栗東・高野,先行,4.7,2,3,3歳1勝クラス,37.4,502(-2),中山,91,中12週,Y,,3,ロードカナロア,ディクタット,,
9,5,スリーピース,牡3,シュタ,美浦・武井,先行,10.3,4,2,3歳1勝クラス,37.6,466(-12),中山,21,中2週,Y,,3,ミッキーアイル,スニッツェル,,B
10,5,レーンアジリティ,牡3,高杉,栗東・中尾,,51.5,11,10,3歳1勝クラス,40.0,468(+2),京都,63,中8週,Y,,3,ルヴァンスレーヴ,タイキシャトル,,
11,6,パシーヴ,牡3,Ｍデム,美浦・上原博,差し,47.7,10,5,3歳1勝クラス,37.9,464(-2),東京,71,中9週,Y,,3,ニューイヤーズデイ,ゴールドアリュール,,
12,6,フェニーチェドーロ,牝3,,栗東・宮本,差し,72.0,12,8,3歳1勝クラス,37.5,438(-10),中京,98,中13週,Y,,3,ナダル,ブライアンズタイム,,
13,7,ショウナンアトレ,牡3,和田陽,栗東・梅田,差し,253.9,16,8,3歳1勝クラス,37.3,460(-4),阪神,21,中2週,Y,,3,ショウナンバッハ,Northern Afleet,,
14,7,フェデラー,牡3,横山典,栗東・石橋,,2.2,1,4,2歳1勝クラス,36.8,504(-4),京都,133,中18週,Y,,2,ナダル,オルフェーヴル,,
15,8,ヤマニンシュラ,牡3,森田,栗東・斉藤崇,,14.1,7,3,3歳1勝クラス,37.3,468(-10),阪神,49,中6週,Y,,2,ダイワメジャー,フレンチデピュティ,,
16,8,エコロレオナ,牝3,岩田康,栗東・森秀,,34.6,9,10,3歳1勝クラス,38.2,436(+8),阪神,49,中6週,Y,,3,City of Light,Union Rags,,
