コーナー,通過順
1コーナー,"(*2,5)(6,12)(7,13)(1,8)9(3,10)14(11,16)(4,15)"
2コーナー,"2(6,5)12(1,13)7,8,3,9(10,16)(14,15)11,4"
3コーナー,"(*2,5)(6,12,13)1,9(8,7,16)3(10,15)(14,4)=11"
4コーナー,"(2,*5,12)(6,13)(1,9,16)(8,15)(3,4)-(7,10,14)=11"
