馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルクスメテオール,牡5,斎藤,栗東・小林,差し,65.8,15,12,,36.5,486(-2),福島,56,中7週,Y,,3,ダイワメジャー,ヨハネスブルグ,
2,1,ジャスパーゴールド B,セ7,松岡,栗東・森秀,先行,30.7,11,13,,38.0,460(-2),函館,57,中7週,Y,,3,Khozan,Put It Back,
3,2,ポッドベイダー,牡3,荻野極,美浦・上原佑,先行,13.1,6,11,,33.1,488(+4),中京,35,中4週,Y,,3,リオンディーズ,ダイワメジャー,
4,2,サウザンサニー,牡5,木幡巧,美浦・岩戸,先行,35.3,13,3,,33.9,516(-8),札幌,35,中4週,Y,,3,タリスマニック,ワークフォース,
5,3,ジョーローリット,牝4,内田博,栗東・中竹,逃げ,54.9,14,16,,37.0,496(+6),阪神,98,中13週,Y,,3,ダノンレジェンド,ジョーカプチーノ,
6,3,フルム,牡6,佐々木,栗東・浜田,差し,24.1,8,9,,37.6,490(-6),阪神,8,連闘,Y,,3,シニスターミニスター,ドリームジャーニー,
7,4,ロードエクレール,牡7,横山琉,美浦・斎藤誠,,20.0,7,14,,38.2,482(-2),中京,49,中6週,Y,,3,ロードカナロア,Mineshaft,
8,4,エティエンヌ,セ6,津村,栗東・吉田,差し,27.9,10,11,,36.0,518(+4),阪神,98,中13週,Y,,3,ジョーカプチーノ,メイショウサムソン,
9,5,エコロガイア,牡4,丸山,栗東・森秀,先行,32.7,12,6,,36.0,474(-6),福島,56,中7週,Y,,3,Speightstown,Distorted Humor,
10,5,エミサキホコル B,牡5,菅原明,栗東・杉山佳,差し,11.6,3,7,,36.8,486(-2),新潟,28,中3週,Y,,3,ドレフォン,ハーツクライ,
11,6,エスカル,牡4,三浦,栗東・森秀,先行,12.0,4,7,,35.6,502(+4),福島,56,中7週,Y,,3,American Pharoah,Harlan's Holiday,
12,6,イスラアネーロ,牡6,川又,栗東・吉村,先行,24.8,9,5,,36.3,448(-4),福島,56,中7週,Y,,3,イスラボニータ,シニスターミニスター,
13,7,バグラダス B,牡5,横山和,美浦・嘉藤,差し,12.3,5,10,,35.7,484(-2),東京,113,中15週,Y,,3,マジェスティックウォリアー,ディープインパクト,
14,7,ファロロジー B,牝6,吉田豊,栗東・安達,差し,184.5,16,8,,31.8,470(-2),新潟,42,中5週,Y,,3,バトルプラン,サンデーサイレンス,
15,8,ロードフォアエース,牡4,戸崎圭,栗東・友道,逃げ,3.0,1,9,,35.7,544(-8),小倉,70,中9週,Y,,3,ロードカナロア,War Front,
16,8,ブシン B,牡4,吉田隼,栗東・森秀,先行,3.3,2,1,,36.7,486(+4),新潟,133,中18週,Y,,3,Into Mischief,Mr. Greeley,
