着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ニューノーマル,牝4,56.0,佐々木,1:49.8,,3,4.4,35.5,美浦上原佑,462(0)
2,2,3,アマイ,牝3,54.0,杉原,1:49.9,1/2,9,33.6,36.0,美浦伊藤大,444(-2)
3,1,2,エープラス,牝5,56.0,富田,1:50.0,1,5,12.0,35.7,美浦池上,486(-2)
4,2,4,アラビアンナイト,牝5,56.0,吉田隼,1:50.1,クビ,10,39.1,35.5,美浦田村,462(-2)
5,5,10,オメガオリーブ,牝4,56.0,横山琉,1:50.2,1/2,16,173.5,36.2,美浦大和田,408(+8)
6,4,8,アイアゲート,牝5,56.0,荻野極,1:50.2,クビ,14,84.4,35.3,美浦田中博,508(+2)
7,8,15,イザニコス,牝5,56.0,原,1:50.3,1/2,11,41.1,35.3,美浦和田郎,470(-2)
8,3,6,マンクスホップ,牝4,56.0,角田和,1:50.4,3/4,12,70.1,35.8,栗東松永幹,446(0)
9,5,9,カトルショセット,牝5,56.0,武藤,1:50.6,3/4,13,78.8,35.8,美浦黒岩,470(+4)
10,4,7,セナリスト,牝5,56.0,丸山,1:50.6,クビ,6,17.2,36.2,美浦金成,450(-14)
11,6,11,ミヤビ,牝3,54.0,木幡巧,1:50.8,1.1/2,1,3.0,35.7,美浦尾形,424(-6)
12,8,16,アグラシアド,牝3,54.0,丹内,1:50.9,クビ,2,4.1,36.3,栗東中村,468(0)
13,7,13,エクロール,牝4,56.0,永島,1:50.9,クビ,8,32.2,36.7,栗東長谷川,434(+2)
14,6,12,コルベイユ,牝4,56.0,藤田菜,1:51.1,1.1/4,15,132.4,35.7,美浦新開,440(-14)
15,7,14,フルール,牝3,54.0,石橋脩,1:51.2,1/2,4,8.4,36.4,美浦上原佑,484(+6)
16,1,1,レーヴドゥラプレリ,牝5,56.0,Hドイ,1:51.2,クビ,7,27.6,35.8,美浦宮田,462(-4)
