馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レッドベルアーム,牡6,酒井,栗東・河嶋,先行,9.2,3,6,,33.8,532(+4),中京,35,中4週,Y,,3,ハーツクライ,Unbridled's Song,,
2,2,ユメハハテシナク,牡5,高杉,栗東・石坂,,21.0,5,7,,39.1,480(0),中京,14,中1週,Y,,3,ダイワメジャー,タイキシャトル,,
3,3,インヴォーグ,牝3,坂井,栗東・福永,先行,2.2,2,1,3歳以上1勝クラス,36.8,496(+10),小倉,56,中7週,Y,,3,ロードカナロア,マンハッタンカフェ,,
4,4,ナイトスラッガー,牡4,川田,栗東・小栗,差し,1.6,1,3,,32.7,524(0),新潟,35,中4週,Y,,3,ルーラーシップ,フジキセキ,,
5,5,ムガ,牝6,団野,栗東・高橋一,追込,18.0,4,9,,34.1,460(+4),函館,50,中6週,Y,,3,キズナ,ウォーエンブレム,,
