着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,エルゲルージ,牡5,57.0,藤岡佑,1:23.8,,2,4.0,36.3,栗東石坂,516(0)
2,2,3,カセノミオ,牝4,54.0,田口,1:23.8,クビ,3,5.5,36.8,栗東中尾,514(-10)
3,2,4,イチネンエーグミ,牡5,55.0,松若,1:23.8,アタマ,7,19.6,37.0,栗東茶木,558(+6)
4,8,15,ケイアイアニラ,牡4,57.0,鮫島駿,1:24.2,2.1/2,1,3.9,37.2,栗東吉岡,524(-8)
5,6,11,エピックジョイ,牝5,53.0,団野,1:24.3,3/4,6,12.0,36.8,栗東武幸,496(-2)
6,3,6,アウグスト,牡5,55.0,斎藤,1:24.4,3/4,11,35.4,37.1,美浦斎藤誠,512(-6)
7,3,5,フォーチュンテラー,牡5,56.0,西村淳,1:24.8,2.1/2,5,9.1,37.0,栗東浜田,488(-4)
8,6,12,フラップシグナス,牡5,55.0,富田,1:24.8,ハナ,13,67.1,36.5,栗東千田,494(+10)
9,8,16,インヒズアイズ,牝4,53.0,幸,1:24.9,クビ,9,31.9,37.9,栗東矢作,480(+14)
10,1,2,スキピオ,牡6,55.0,池添,1:24.9,クビ,8,25.1,38.3,栗東浜田,496(+4)
11,1,1,ブルースピリット,セ6,57.0,和田竜,1:25.4,2.1/2,12,61.0,38.5,美浦岩戸,494(-4)
12,7,14,フェルヴェンテ,牡4,56.0,浜中,1:25.4,クビ,4,6.9,38.1,栗東宮,470(-10)
13,4,7,ビアイ,牝7,53.0,川須,1:25.8,2,16,134.0,38.1,栗東畑端,520(-2)
14,5,10,タイキフォース,牡6,54.0,菱田,1:25.8,ハナ,14,113.3,37.9,栗東牧浦,502(+6)
15,4,8,ヨドノビクトリー,牡10,53.0,北村友,1:26.4,3.1/2,15,119.7,38.3,美浦矢嶋,508(+8)
16,7,13,スマートラプター,牡5,55.0,酒井,1:26.7,2,10,33.5,39.4,栗東西園正,526(+2)
