着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ショウナンガチ,牡3,57.0,Mデム,1:47.6,,9,16.3,34.7,栗東須貝,502(-4)
2,8,18,テンクウハット,牝4,52.0,★河原田,1:47.7,クビ,16,115.3,34.9,栗東渡辺,472(+10)
3,3,5,バガン,牡6,57.0,☆田口,1:47.9,1.1/2,12,37.4,34.8,栗東宮地,480(+4)
4,7,14,オリーボーレン,牝3,55.0,藤岡佑,1:48.1,1,5,8.8,35.0,栗東藤岡,462(0)
5,8,17,サンウリエル,牡3,57.0,長岡,1:48.1,アタマ,11,31.2,34.3,栗東宮本,482(0)
6,7,15,ミッキーキャンバス,牡4,58.0,浜中,1:48.1,クビ,1,4.2,34.8,栗東池江,508(+2)
7,2,4,ダノンアトラス,牡3,57.0,鮫島駿,1:48.2,1/2,4,8.4,34.5,栗東橋口,404(+2)
8,6,11,グラヴィス,牡3,57.0,岩田望,1:48.3,クビ,3,6.2,34.7,栗東矢作,500(+8)
9,2,3,エイシンジェンマ,牝4,56.0,吉田隼,1:48.3,クビ,10,17.4,34.3,栗東中尾,498(-2)
10,1,1,フルレゾン,牝3,55.0,亀田,1:48.4,クビ,7,15.3,34.1,栗東池添,448(-8)
11,5,9,キタサンダムール,牝4,54.0,△吉村,1:48.5,1/2,8,15.8,34.6,栗東清水久,496(+8)
12,4,8,メイショウタクボク,牡4,58.0,太宰,1:48.7,1.1/2,17,122.7,34.6,栗東高橋亮,458(+2)
13,8,16,アルバニー,牝3,55.0,幸英明,1:48.8,クビ,6,14.4,35.3,栗東斉藤崇,460(+6)
14,1,2,マハナ,牝3,54.0,☆小沢,1:48.8,クビ,13,87.6,34.8,栗東鮫島,442(-2)
15,5,10,アンジョルラス,牡3,57.0,国分優,1:49.3,3,2,4.9,35.9,栗東松下,512(+6)
16,6,12,レイフロレット,牝3,55.0,中井,1:50.3,6,15,92.1,36.5,栗東村山,410(-6)
17,4,7,ウインフランシーズ,牝4,54.0,◇永島,1:51.4,7,14,87.9,38.6,栗東緒方,470(+2)
除外,7,13,ファーヴェント,牡3,57.0,菱田,,,,,,栗東藤原,508(+6)
