券種,組み合わせ,配当,人気
単勝,11,600,3
複勝,11,220,4
複勝,8,140,1
複勝,15,4450,13
枠連,5-6,700,2
馬連,8-11,1240,4
ワイド,8-11,540,4
ワイド,11-15,24840,71
ワイド,8-15,13870,58
馬単,11-8,2510,8
3連複,8-11-15,104210,156
3連単,11-8-15,430290,784
