馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ワイドシャッフエン,牝3,菱田,栗東・秋山,差し,34.6,9,11,3歳未勝利,37.9,448(+4),京都,28,中3週,Y,,3,アポロケンタッキー,キングカメハメハ,,
2,1,マクノス,牝3,田口,栗東・鈴木孝,先行,4.1,2,2,3歳未勝利,39.5,422(+2),京都,13,中1週,Y,,3,マクフィ,ゴールドアリュール,,
3,2,ワンダージェム,牝3,西村淳,栗東・石坂,差し,36.4,10,6,3歳未勝利,39.5,478(+16),阪神,84,中11週,Y,,1,ワールドエース,エンパイアメーカー,,
4,2,タントレーベル,牝3,鮫島駿,栗東・吉村,,12.0,5,10,3歳未勝利,40.8,464(0),阪神,56,中7週,Y,,3,ミスチヴィアスアレックス,スパイキュール,,
5,3,リリークリスタル,牝3,川端,栗東・緒方,追込,181.5,16,6,JRA交流,41.6,462(-10),園田,73,中9週,,,2,クリソベリル,ウォーエンブレム,,
6,3,アマノガワギンガ,牝3,和田陽,栗東・畑端,追込,114.2,14,14,3歳未勝利,36.6,460(-8),京都,34,中4週,Y,,1,スマートファルコン,ネオユニヴァース,,
7,4,ウインロズパレード,牝3,国分恭,栗東・吉田,先行,55.6,12,,,,458(+12),札幌,286,中40週,Y,Y,3,ニューイヤーズデイ,ホワイトマズル,,
8,4,レウコテア,牝3,,栗東・西園翔,差し,25.0,8,5,エメラルド,41.0,470(0),川崎,25,中3週,,,2,ゴールドシップ,ゴールドアリュール,,
9,5,ヤマニンコルザ,牝3,松若,栗東・長谷川,差し,5.2,3,6,3歳未勝利,36.9,440(-4),京都,34,中4週,Y,,1,リオンディーズ,ヤマニンセラフィム,,
10,5,ドリームキャリー,牝3,田山,栗東・新谷,先行,5.6,4,4,3歳未勝利,39.3,450(0),中京,84,中11週,Y,,2,シニスターミニスター,ジャングルポケット,,
11,6,タマモアマルフィ,牝3,長岡,栗東・高橋亮,差し,138.4,15,8,3歳未勝利,40.5,478(+4),中京,70,中9週,Y,,2,カリフォルニアクローム,ワイルドラッシュ,,
12,6,ハッピーバンク,牝3,吉村,栗東・茶木,先行,3.8,1,5,3歳未勝利,37.3,490(+24),京都,116,中16週,Y,,2,アジアエクスプレス,ディープインパクト,,
13,7,エイル,牝3,小沢,栗東・高野,,48.5,11,,,,454(0),,,,,,,キタサンブラック,Siyouni,,
14,7,ファントムグレース,牝3,永島,栗東・本田,差し,81.9,13,8,3歳未勝利,38.8,476(-6),京都,20,中2週,Y,,2,サトノダイヤモンド,エンパイアメーカー,,
15,8,ダノンロワール,牝3,団野,栗東・池添,差し,20.9,7,10,3歳未勝利,37.6,470(+10),阪神,62,中8週,Y,,1,ダノンプレミアム,ジャスタウェイ,,
16,8,ソルアモール,牝3,荻野琢,栗東・宮本,先行,12.1,6,3,3歳未勝利,39.2,460(-4),京都,13,中1週,Y,,3,ドレフォン,スペシャルウィーク,,
