馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダノンワンダー,牡3,岩田望,栗東・友道,差し,6.8,2,7,3歳未勝利,35.4,492(+10),福島,20,中2週,Y,,1,ロードカナロア,Medaglia d'Oro,,B
2,2,ビースペシフィック,牡3,池添,栗東・河嶋,差し,169.0,11,12,3歳未勝利,36.8,512(-4),阪神,13,中1週,Y,,1,ハービンジャー,Get Stormy,,
3,3,ラヴズプレミアム,牡3,北村友,栗東・矢作,,37.0,6,9,3歳未勝利,35.2,432(-4),福島,14,中1週,Y,,2,エピファネイア,ディープインパクト,,
4,4,テイクザスローン,牡3,高倉,栗東・武英,差し,167.4,10,15,3歳未勝利,36.2,470(-2),阪神,56,中7週,Y,,3,サトノクラウン,ダイワメジャー,,
5,4,スリーキズナヒメ,牝3,松若,栗東・橋田,追込,138.2,9,13,3歳新馬,35.6,410(0),京都,110,中15週,Y,,1,キズナ,Oscar,,
6,5,ロードスタニング,牡3,川田,栗東・杉山晴,差し,1.2,1,2,3歳未勝利,34.9,510(+2),阪神,49,中6週,Y,,2,コントレイル,キングカメハメハ,,
7,5,シャイニングスター,牡3,吉村,栗東・小椋,,14.1,5,,,,470(0),,,,,,,ルーラーシップ,ステイゴールド,,
8,6,ホワイトラバーズ,牝3,国分優,栗東・大根田,差し,345.2,13,13,3歳未勝利,35.0,478(-4),阪神,14,中1週,Y,,2,ディーマジェスティ,クロフネ,,
9,6,シャインヴィーラ,牡3,太宰,栗東・本田,差し,220.4,12,15,3歳未勝利,38.5,476(+4),小倉,63,中8週,Y,,3,オルフェーヴル,ノヴェリスト,,
10,7,ソルトハッピー,牡3,団野,栗東・荒川,差し,14.0,4,8,3歳未勝利,34.4,458(0),阪神,14,中1週,Y,,3,モーリス,マンハッタンカフェ,,
11,7,ラルヴァンダード,牡3,鮫島駿,栗東・安田,,10.5,3,,,,442(0),,,,,,,エピファネイア,Galileo,,
12,8,スーパービジー,牡3,,栗東・庄野,差し,68.6,7,9,3歳未勝利,34.3,452(-6),阪神,14,中1週,Y,,3,スワーヴリチャード,オルフェーヴル,,
13,8,ルクスディグニティ,牡3,岩部,栗東・昆,差し,94.6,8,9,3歳未勝利,36.1,452(+2),阪神,13,中1週,Y,,3,リオンディーズ,ディープインパクト,,B
