券種,組み合わせ,配当,人気
単勝,13,710,4
複勝,13,250,4
複勝,10,420,7
複勝,16,220,3
枠連,5-7,3240,14
馬連,10-13,7890,29
ワイド,10-13,2320,27
ワイド,13-16,950,6
ワイド,10-16,1920,20
馬単,13-10,13420,47
3連複,10-13-16,12420,35
3連単,13-10-16,85310,260
