券種,組み合わせ,配当,人気
単勝,12,290,1
複勝,12,140,2
複勝,14,150,3
複勝,6,130,1
枠連,7-8,740,3
馬連,12-14,820,3
ワイド,12-14,320,4
ワイド,6-12,250,1
ワイド,6-14,420,5
馬単,12-14,1330,4
3連複,6-12-14,1000,2
3連単,12-14-6,4330,5
