馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒルノエドワード B,牡6,太宰,栗東・昆,先行,52.8,8,7,,34.2,478(0),新潟,36,中4週,Y,,3,ルーラーシップ,ネオユニヴァース,
2,2,メイショウカイト,牝5,,栗東・荒川,追込,12.7,7,8,4歳以上2勝クラス,32.7,466(-8),京都,22,中2週,Y,,3,ラブリーデイ,スペシャルウィーク,
3,3,ムーンリットナイト,牡4,和田竜,栗東・加用,差し,4.3,2,4,,33.4,498(-2),京都,28,中3週,Y,,3,マジェスティックウォリアー,ゼンノロブロイ,
4,4,ブリュットミレジメ,牡4,川島,栗東・荒川,差し,9.5,5,2,4歳以上2勝クラス,32.9,508(-4),京都,22,中2週,Y,,3,コパノリッキー,Sinndar,
5,5,サダムゲンヤ,牡7,川須,栗東・中尾,先行,107.9,10,8,,37.4,494(-4),阪神,14,中1週,Y,,2,サダムパテック,ファンタスティックライト,
6,6,ロンズデーライト,牡5,団野,栗東・池添,,6.0,3,1,4歳以上1勝クラス,34.3,510(-8),京都,22,中2週,Y,,3,ディープインパクト,Vindication,
7,6,ロールアップ B,牝4,西村淳,栗東・中内田,差し,7.6,4,10,4歳以上2勝クラス,33.9,458(+14),東京,120,中16週,Y,,3,ディープインパクト,Tiznow,
8,7,ベルクレスタ,牝4,坂井,栗東・須貝,差し,2.4,1,7,,34.3,480(+8),阪神,63,中8週,Y,,3,ドゥラメンテ,Numerous,
9,7,エアミアーニ,セ5,岩田望,栗東・笹田,差し,12.4,6,9,,34.1,434(-2),京都,28,中3週,Y,,3,ロードカナロア,ジャングルポケット,
10,8,ヤマニンプレシオサ,牝6,菱田,美浦・辻,差し,68.4,9,12,4歳以上2勝クラス,35.2,472(0),京都,22,中2週,Y,,3,ヴァンセンヌ,ホワイトマズル,
11,8,ネバーゴーンアウト,セ6,泉谷,美浦・加藤和,差し,295.5,11,7,,36.0,482(-4),東京,15,中1週,Y,,3,ヴィクトワールピサ,ゼンノロブロイ,
