馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒデノレインボー,牡5,田口,栗東・梅田,追込,22.5,10,9,4歳以上2勝クラス,38.5,486(-4),中山,15,中1週,Y,,3,シニスターミニスター,ゴールドアリュール,
2,2,ロードジャスティス,牡5,中井,栗東・小椋,追込,134.4,13,11,4歳以上2勝クラス,38.0,472(+6),阪神,35,中4週,Y,,3,Fort Larned,Distorted Humor,
3,3,ヒドゥンキング B,牡5,,美浦・伊藤大,追込,6.7,4,1,4歳以上1勝クラス,37.0,460(-10),小倉,35,中4週,Y,,3,ドゥラメンテ,ジャングルポケット,
4,4,シンボリックレルム,牝5,武藤,美浦・水野,先行,38.1,11,1,4歳以上1勝クラス,38.8,488(0),中京,28,中3週,Y,,3,エピファネイア,フレンチデピュティ,
5,4,サムハンター,牡6,丸山,栗東・高橋康,先行,4.0,1,2,,37.9,496(0),小倉,43,中5週,Y,,3,マジェスティックウォリアー,グラスワンダー,
6,5,モントブレッチア,牝5,斎藤,美浦・斎藤誠,先行,12.6,6,6,,38.2,456(-2),小倉,71,中9週,Y,,3,キズナ,アグネスタキオン,
7,5,タマモバンケット,牝5,菊沢,美浦・菊沢,先行,14.5,8,11,3歳以上2勝クラス,39.4,486(-4),中山,197,中27週,Y,Y,3,クリエイターII,ハーツクライ,
8,6,ベルシャンソン,牝4,丹内,美浦・西田,先行,6.7,3,13,4歳以上2勝クラス,38.2,464(-12),中山,36,中4週,Y,,3,イスラボニータ,オペラハウス,
9,6,ナイトアクアリウム B,牡4,長岡,栗東・杉山佳,追込,14.5,7,9,,37.5,486(0),小倉,57,中7週,Y,,3,ロードカナロア,クロフネ,
10,7,タマモベローナ B,牝5,角田和,栗東・高橋亮,,22.0,9,5,4歳以上2勝クラス,39.2,486(-10),阪神,22,中2週,Y,,3,マジェスティックウォリアー,ワイルドラッシュ,
11,7,ベイパーコーン,セ5,菅原明,栗東・鈴木孝,先行,7.7,5,5,,37.3,458(-8),小倉,57,中7週,Y,,3,シニスターミニスター,ブラックホーク,
12,8,サラフィエル B,セ5,永野,美浦・鈴木慎,追込,97.2,12,7,,38.0,436(-14),新潟,161,中22週,Y,,3,ヤマニンセラフィム,トワイニング,
13,8,ニホンピロハーバー B,牡6,吉田隼,栗東・安達,差し,4.4,2,10,,37.6,508(-4),中京,22,中2週,Y,,3,ニホンピロアワーズ,オペラハウス,
