着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,クランフォード,牝3,53.0,西村淳,1:19.0,,1,2.2,34.5,栗東杉山晴,456(+2)
2,3,4,エピプランセス,牝5,56.0,幸,1:19.1,1/2,9,118.8,34.3,栗東池添,446(-2)
3,4,6,ユハンヌス,牡4,58.0,西塚,1:19.1,アタマ,7,37.9,33.7,栗東大久保,476(+2)
4,7,12,ティニア,牡4,58.0,坂井,1:19.1,クビ,4,9.1,34.4,栗東池江,502(-2)
5,5,8,ビヨンドザヴァレー,牝4,56.0,川田,1:19.2,クビ,2,3.6,34.2,栗東橋口,464(-4)
6,4,5,ジュノー,セ6,58.0,川須,1:19.2,アタマ,8,43.3,33.9,栗東音無,524(+6)
7,1,1,トーホウディアス,牡6,58.0,和田竜,1:19.3,1/2,6,16.2,34.4,栗東小栗,458(0)
8,2,2,プリモカリーナ,牝5,56.0,団野,1:19.5,1.1/4,5,12.9,34.8,栗東福永,442(0)
9,6,9,ヒルノローザンヌ,牝5,56.0,国分恭,1:19.6,3/4,10,128.9,34.4,栗東西村,490(+2)
10,8,13,サウンドブライアン,牡6,58.0,小崎,1:19.9,1.3/4,12,191.6,35.6,栗東村山,490(+2)
11,6,10,ヤマニンデンファレ,牝6,56.0,小沢,1:20.1,1,11,149.7,34.9,美浦辻,490(+2)
12,3,3,タツリュウオー,牝6,56.0,永島,1:20.2,1/2,13,220.0,34.4,栗東藤野,454(-16)
13,5,7,レッドシュヴェルト,牡4,58.0,Mデム,1:20.3,3/4,3,5.2,34.9,美浦尾関,470(+2)
14,8,14,ビアイ,牝7,56.0,国分優,1:20.7,2,14,253.4,36.1,栗東畑端,530(+12)
