券種,組み合わせ,配当,人気
単勝,5,620,4
複勝,5,200,3
複勝,15,180,2
複勝,4,300,6
枠連,3-8,980,5
馬連,5-15,1370,4
ワイド,5-15,540,3
ワイド,4-5,940,9
ワイド,4-15,1200,14
馬単,5-15,2750,8
3連複,4-5-15,5190,12
3連単,5-15-4,25550,60
