着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,モリノドリーム,牝5,55.0,横山武,1:08.8,,2,3.8,33.6,美浦鹿戸,490(+12)
2,5,10,カンティーユ,牡6,57.0,横山和,1:08.8,クビ,3,5.1,34.2,美浦嘉藤,488(-12)
3,3,6,コムストックロード,牝5,55.0,松岡,1:08.9,クビ,10,39.1,33.9,美浦宗像,454(0)
4,6,12,マメコ,牝5,55.0,永野,1:08.9,クビ,6,13.5,34.1,栗東武英,458(-2)
5,2,4,レイベリング,牡4,57.0,丹内,1:09.2,1.1/2,4,10.2,33.8,美浦鹿戸,478(0)
6,7,14,ビッグシーザー,牡4,59.0,鮫島駿,1:09.2,ハナ,1,2.9,34.3,栗東西園正,516(0)
7,4,7,ブトンドール,牝4,55.0,北村友,1:09.3,3/4,5,11.1,33.5,栗東池添,496(+4)
8,7,13,ユキノファラオ,牡6,57.0,内田博,1:09.5,1,12,58.6,34.3,美浦石毛,490(-8)
9,6,11,クリノマジン,牡5,57.0,大野,1:09.5,ハナ,11,50.1,34.0,栗東高橋忠,462(0)
10,1,2,レッドベルオーブ,牡6,58.0,菱田,1:09.6,1,13,78.1,33.9,栗東河嶋,500(+4)
11,3,5,ソウテン,牡5,57.0,藤岡佑,1:09.8,1,9,33.8,33.8,栗東斉藤崇,526(+10)
12,8,15,カワキタレブリー,牡5,57.0,岩田康,1:09.8,ハナ,7,25.8,34.6,栗東杉山佳,430(-10)
13,5,9,カルロヴェローチェ,牡4,57.0,佐々木,1:09.8,クビ,8,30.2,34.3,栗東須貝,504(0)
14,2,3,ラビュリントス,牝4,55.0,岩橋勇,1:09.8,クビ,15,461.6,34.5,地方田中淳,450(-12)
15,1,1,サトノラムセス,牡6,57.0,古川吉,1:09.9,クビ,14,180.3,33.6,栗東橋口,476(-8)
16,8,16,イーサンパンサー,牡8,57.0,角田河,1:10.2,2,16,494.7,35.2,美浦千葉,476(-14)
