券種,組み合わせ,配当,人気
単勝,2,2760,9
複勝,2,710,9
複勝,4,820,10
複勝,14,260,3
枠連,1-2,12000,25
馬連,2-4,23690,49
ワイド,2-4,6630,52
ワイド,2-14,1970,22
ワイド,4-14,2410,27
馬単,2-4,45380,96
3連複,2-4-14,44340,115
3連単,2-4-14,397840,823
