コーナー,通過順
1コーナー,"8-3-2-(1,17)(5,14)(7,4,15)(10,13)9,6(11,12)-16-18"
2コーナー,"8=3-2-(1,17)(5,14)(7,4,15)-(10,13)-9-6(11,12)-16-18"
3コーナー,"8=3,2(1,17)(5,14)(4,15)7(10,13)9,6,11-(16,12)-18"
4コーナー,"8=3,2(1,17)(5,14,15)4,7(9,10)13,6(11,16)-12-18"
