券種,組み合わせ,配当,人気
単勝,3,190,1
複勝,3,110,2
複勝,10,110,1
複勝,2,230,5
枠連,3-8,170,1
馬連,3-10,240,1
ワイド,3-10,150,1
ワイド,2-3,630,9
ワイド,2-10,740,10
馬単,3-10,410,1
3連複,2-3-10,1430,4
3連単,3-10-2,3750,10
