着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,キミワクイーン,牝4,56.0,横山武,1:08.8,,1,1.9,34.3,美浦奥村武,444(+18)
2,5,5,コスモカルナック,牡6,58.0,柴田大,1:08.9,3/4,7,28.2,34.9,美浦加藤士,502(+6)
3,6,6,オシリスブレイン,牡6,58.0,内田博,1:09.0,クビ,8,35.7,34.9,美浦田村,502(+4)
4,2,2,シュアーヴアリア,牝5,56.0,三浦,1:09.2,1.1/4,5,17.1,34.3,美浦高橋裕,490(+4)
5,3,3,ワンスカイ,牡6,58.0,石川,1:09.3,1/2,6,17.3,34.1,美浦斎藤誠,510(+6)
6,4,4,アールクインダム,牝6,56.0,大野,1:09.4,3/4,9,68.8,34.3,美浦伊藤大,482(-4)
7,6,7,フミロア,牝5,56.0,江田照,1:09.4,ハナ,11,176.9,34.6,美浦黒岩,460(+4)
8,8,11,オルダージュ,セ7,58.0,木幡巧,1:09.4,クビ,10,172.8,35.2,美浦青木,490(+10)
9,7,8,グランアリエル,牡4,58.0,石橋脩,1:09.7,1.1/2,4,11.2,34.4,美浦小野,476(+4)
10,8,10,ゼログラヴィティ,牝5,56.0,戸崎圭,1:10.0,1.3/4,2,3.0,35.1,美浦岩戸,492(-2)
11,7,9,ショウナンバービー,牝6,56.0,バシュ,1:11.4,9,3,9.6,36.9,美浦田中剛,508(0)
