馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レガッタ,牡3,横山典,栗東・昆,追込,5.3,3,4,3歳未勝利,38.1,472(+6),京都,21,中2週,Y,,3,デクラレーションオブウォー,ディープインパクト,,
2,2,ユイノサンバンカン,牡3,今村,美浦・深山,差し,114.3,9,11,3歳未勝利,39.3,460(-12),東京,21,中2週,Y,,3,アンライバルド,キャプテンスティーヴ,,
3,3,チャンミコチョロン,牝3,秋山稔,美浦・萱野,差し,509.2,12,10,3歳未勝利,39.3,496(-12),東京,13,中1週,Y,,3,ジョーカプチーノ,ブラックホーク,,
4,4,シェアホルダーズ,牡3,角田河,栗東・松永幹,先行,9.1,4,5,2歳新馬,39.1,474(-8),阪神,77,中10週,Y,,1,アルアイン,ハービンジャー,,
5,5,メードス,牡3,岩田望,栗東・上村,,2.6,2,3,3歳未勝利,40.5,496(-4),京都,13,中1週,Y,,3,ダイワメジャー,キングヘイロー,,B
6,5,サンマルウォーリア,牡3,田口,栗東・大橋,,33.8,7,,,,484(0),,,,,,,ベストウォーリア,ゴールドアリュール,,
7,6,メイショウヤスマサ,牡3,角田和,栗東・本田,差し,26.8,6,13,3歳新馬,35.2,468(-8),京都,41,中5週,Y,,1,マインドユアビスケッツ,ハーツクライ,,
8,6,デルママントラ,牡3,川島,栗東・畑端,差し,117.0,10,8,3歳新馬,39.9,500(+10),京都,13,中1週,Y,,1,ストロングリターン,ワークフォース,,
9,7,ショウナンラジョア,牝3,松山,栗東・梅田,差し,236.4,11,11,3歳未勝利,39.3,464(-6),京都,14,中1週,Y,,3,デクラレーションオブウォー,キングカメハメハ,,
10,7,エスカルチャ,牡3,,栗東・岡田,差し,95.5,8,12,3歳未勝利,44.8,522(0),京都,13,中1週,Y,,3,ファインニードル,Red Ransom,,
11,8,ライスベリー,牡3,松若,栗東・吉田,先行,15.5,5,11,3歳未勝利,37.0,476(+2),京都,14,中1週,Y,,2,ドレフォン,Mr. Greeley,,
12,8,フラッシング,牡3,Ｍデム,栗東・牧浦,先行,2.4,1,2,3歳未勝利,38.8,476(-8),京都,20,中2週,Y,,3,ドレフォン,フジキセキ,,
