馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クリノイザナミ,牝3,永島,栗東・大根田,先行,36.6,10,7,3歳1勝クラス,37.9,486(+14),京都,70,中9週,Y,,2,ニューイヤーズデイ,シーキングザダイヤ,,
2,1,コンバットペスカ,牝3,,栗東・角田,逃げ,16.4,6,10,3歳以上1勝クラス,38.8,452(-14),京都,20,中2週,Y,,3,デクラレーションオブウォー,アドマイヤムーン,,
3,2,レクランスリール,牝4,団野,栗東・小林,差し,81.6,13,12,3歳以上1勝クラス,34.6,452(-2),京都,21,中2週,Y,,3,ドレフォン,ゼンノロブロイ,,
4,2,スナークメモリー,牝4,鷲頭,栗東・川村,差し,134.8,14,12,3歳以上1勝クラス,39.2,430(-10),京都,20,中2週,Y,,3,オルフェーヴル,サクラバクシンオー,,
5,3,タガノチョコラータ,牝4,角田和,栗東・角田,先行,13.6,5,4,4歳以上1勝クラス,38.0,508(+10),福島,83,中11週,Y,,3,アメリカンペイトリオット,スペシャルウィーク,,B
6,3,デンタルフロス,牝3,小崎,栗東・高橋一,先行,215.3,15,1,JRA交流,40.2,432(-5),園田,80,中10週,,,2,ホッコータルマエ,プリサイスエンド,,
7,4,クリノハレルヤ,牝3,酒井,栗東・武英,先行,10.1,3,13,,38.3,468(+6),新潟,70,中9週,Y,,3,ドレフォン,ショウナンカンプ,,
8,4,ハクアイアテナ,牝4,西塚,栗東・今野,差し,42.4,11,12,4歳以上1勝クラス,39.0,422(0),京都,84,中11週,Y,,3,ヘニーヒューズ,Distorted Humor,,
9,5,ヒロインズクレスト,牝3,和田竜,栗東・本田,差し,5.7,2,6,3歳以上1勝クラス,38.0,460(+4),京都,20,中2週,Y,,3,スクリーンヒーロー,ディープインパクト,,
10,5,サイモンブーケ,牝4,川須,栗東・梅田,差し,378.1,16,8,3歳以上1勝クラス,38.5,506(+4),福島,13,中1週,Y,,2,ダイワメジャー,ロージズインメイ,,B
11,6,サイモンコーラル,牝4,長岡,栗東・羽月,差し,34.1,9,5,3歳以上1勝クラス,37.4,464(0),京都,20,中2週,Y,,3,ビーチパトロール,ゼンノロブロイ,,
12,6,リヤンドメテオール,牝4,柴田裕,栗東・中竹,差し,11.3,4,2,4歳以上1勝クラス,37.7,472(-14),中京,119,中16週,Y,,3,キズナ,Anabaa Blue,,
13,7,ニホンピロマリンバ,牝3,松若,栗東・安達,,32.7,8,1,3歳未勝利,39.0,492(0),京都,21,中2週,Y,,3,ニホンピロアワーズ,キャプテンスティーヴ,,
14,7,ジョニール,牝3,坂井,栗東・森田,逃げ,1.8,1,3,3歳以上1勝クラス,38.2,454(-4),京都,27,中3週,Y,,2,タリスマニック,ルーラーシップ,,
15,8,ルフトクス,牝3,吉村,栗東・杉山晴,先行,16.7,7,10,3歳1勝クラス,40.7,452(+4),阪神,90,中12週,Y,,3,ニューイヤーズデイ,クロフネ,,
16,8,ブラックドレス,牝3,田口,栗東・谷,差し,60.5,12,11,3歳1勝クラス,40.5,428(+8),阪神,90,中12週,Y,,3,ブラックタイド,ロージズインメイ,,
