着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,グランドカリナン,牡5,58.0,坂井,2:02.0,,7,16.6,35.8,美浦田島,454(0)
2,2,4,シェイクユアハート,牡5,58.0,古川吉,2:02.1,1/2,2,4.5,35.4,栗東宮,456(+4)
3,6,12,インザモーメント,牡4,57.0,川田,2:02.6,3,1,3.8,35.6,栗東田中克,492(+4)
4,8,18,メイショウゲキリン,牡6,58.0,松山,2:02.7,3/4,11,32.4,36.8,栗東笹田,514(+4)
5,4,8,モズロックンロール,牡5,58.0,Mデム,2:03.0,1.3/4,8,18.4,36.4,栗東藤岡,512(-4)
6,7,14,ロジシルバー,牝5,56.0,団野,2:03.3,1.3/4,10,32.4,36.3,美浦宮田,500(-6)
7,1,2,ロワンディシー,牡7,58.0,酒井,2:03.5,1.1/2,13,98.0,36.4,栗東北出,452(-2)
8,4,7,ルシフェル,牝4,55.0,Aルメ,2:03.5,アタマ,6,13.2,37.0,栗東斉藤崇,502(-4)
9,2,3,シュタールヴィント,牡5,58.0,藤岡佑,2:03.9,2,9,22.3,38.0,栗東矢作,446(-4)
10,7,13,ルージュアルル,牝6,56.0,鮫島駿,2:03.9,ハナ,15,194.4,36.5,美浦国枝,480(+4)
11,7,15,サウンドウォリアー,牡7,58.0,幸,2:04.2,2,17,319.8,38.1,栗東高橋康,512(+6)
12,3,6,カネフラ,牡5,58.0,永島,2:04.3,1/2,14,134.6,37.0,栗東高橋康,454(+2)
13,3,5,ナムラフッカー,牡4,57.0,武豊,2:04.4,1/2,5,9.5,37.5,栗東村山,478(+6)
14,5,10,ショーモン,セ5,58.0,池添,2:04.5,1/2,12,60.6,37.7,栗東橋口,498(-8)
15,6,11,スマラグドス,牡5,58.0,田口,2:05.1,3.1/2,16,296.8,37.4,栗東西園正,478(-2)
16,5,9,ラヴァンダ,牝4,55.0,岩田望,2:06.3,7,3,5.2,39.8,栗東中村,488(+10)
17,8,16,ウインオーディン,牡5,58.0,三浦,2:06.3,アタマ,4,7.7,39.0,美浦鹿戸,490(-2)
18,8,17,セレブレイトガイズ,牡6,58.0,亀田,2:06.9,3.1/2,18,362.5,40.2,栗東石坂,518(-6)
