馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ナナオ B,牝4,浜中,栗東・小栗,先行,3.9,2,8,,35.5,442(+2),中京,55,中7週,Y,,3,ロードカナロア,オルフェーヴル,
2,2,アナゴサン,牡7,吉村,栗東・牧田,,6.3,4,3,,38.8,466(-6),中山,62,中8週,Y,,3,ミッキーアイル,キングカメハメハ,
3,3,バンデルオーラ,牡6,国分恭,栗東・牧浦,差し,30.3,7,3,,34.1,486(+6),福島,20,中2週,Y,,3,トーセンラー,サクラバクシンオー,
4,4,ディヴィナシオン,牡8,松山,栗東・森秀,差し,44.1,9,11,,34.5,484(+4),中山,34,中4週,Y,,3,ヴィクトワールピサ,ストリートセンス,
5,5,ロンドンプラン,牡5,松本,栗東・宮本,差し,53.3,10,8,,33.9,520(-8),小倉,90,中12週,Y,,3,グレーターロンドン,アフリート,
6,6,グランテスト,牝5,川田,栗東・今野,先行,2.5,1,4,,35.7,478(+2),中京,55,中7週,Y,,3,ロードカナロア,シンボリクリスエス,
7,6,キタノエクスプレス,牡7,国分優,栗東・坂口,差し,4.9,3,15,,34.4,510(0),中京,48,中6週,Y,,3,アジアエクスプレス,ディープインパクト,
8,7,カリボール,牡9,シュタ,栗東・西村,差し,70.6,11,7,,34.0,500(+2),中山,34,中4週,Y,,3,ジャスタウェイ,サクラバクシンオー,
9,7,ソウテン B,牡6,鮫島駿,栗東・斉藤崇,差し,22.9,6,5,,34.8,526(-10),阪神,62,中8週,Y,,3,ロードカナロア,Dubawi,
10,8,オタルエバー,牡6,,栗東・中竹,先行,32.7,8,16,,37.4,490(-2),中山,27,中3週,Y,,3,リオンディーズ,Redoute's Choice,
11,8,マイネルレノン,牡6,和田竜,栗東・宮,先行,12.2,5,7,,35.2,492(+6),阪神,62,中8週,Y,,3,ダイワメジャー,マイネルラヴ,
