着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ローズスター,牡5,57.0,団野,1:24.4,,2,6.1,36.3,栗東上村,464(+2)
2,2,4,ノボリショウリュウ,牡4,55.0,浜中,1:24.5,3/4,5,8.4,36.5,栗東石橋,466(+2)
3,5,10,ヘルモーズ,牡4,54.0,吉村,1:24.6,3/4,8,16.4,37.2,栗東小林,514(-2)
4,7,14,ローズバルサム,牝5,52.0,酒井,1:24.7,クビ,11,36.5,36.9,栗東吉村,442(0)
5,4,8,フェルヴェンテ,牡5,57.0,幸,1:24.9,1,1,4.0,37.3,栗東宮,486(-4)
6,7,13,ギーロカスタル,牡5,54.0,和田竜,1:25.2,2,16,170.9,36.7,栗東鈴木孝,468(-4)
7,8,15,ベルウェザー,牡4,55.0,横山典,1:25.4,1.1/4,3,6.1,36.3,栗東茶木,482(-8)
8,8,16,ビルカール,牡5,54.0,高杉,1:25.4,クビ,12,38.8,38.2,美浦水野,474(-2)
9,5,9,ビーアイオラクル,牡6,55.0,鮫島駿,1:25.6,3/4,6,10.6,38.0,栗東牧田,494(-8)
10,6,12,メイショウタイゲイ,牡6,56.0,池添,1:25.6,アタマ,9,24.3,37.3,栗東荒川,474(0)
11,3,5,レイズカイザー,セ5,56.0,Mデム,1:25.6,クビ,4,7.2,37.9,美浦田村,526(-2)
12,4,7,スターペスカオリ,牝5,53.0,森田,1:26.0,2.1/2,15,71.8,38.4,栗東石橋,462(+6)
13,3,6,ツークフォーゲル,牡5,56.0,シュタ,1:26.4,2.1/2,7,14.1,38.6,栗東荒川,562(+18)
14,2,3,イチネンエーグミ,牡6,55.0,松若,1:26.5,クビ,14,47.4,39.2,栗東茶木,540(-16)
15,6,11,レアンダー,牡4,55.0,西塚,1:26.8,2,13,45.6,39.8,栗東大根田,466(0)
中止,1,1,ダイリュウホマレ,牝5,54.0,菱田,,,10,28.6,,栗東橋口,452(-4)
