馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スマイルラッシュ,牝3,松本,栗東・藤原,差し,92.3,10,8,3歳未勝利,36.6,438(0),札幌,21,中2週,Y,,3,ブラックタイド,キングカメハメハ,,
2,2,ルージュカエラ,牝4,佐々木,美浦・加藤征,先行,6.2,5,3,,35.6,442(+6),札幌,22,中2週,Y,,3,レイデオロ,フレンチデピュティ,,
3,3,グランヴァルール,牝3,森田,美浦・千葉,差し,195.8,13,7,3歳未勝利,35.9,474(+8),札幌,15,中1週,Y,,2,リアルスティール,Mineshaft,,
4,4,アルマグラース,牝3,,美浦・水野,追込,76.9,9,9,3歳以上1勝クラス,39.4,464(+6),札幌,14,中1週,Y,,3,スワーヴリチャード,バンブーエール,,B
5,4,チャイボーグ,牝5,橋木,美浦・的場,差し,111.0,11,9,3歳以上1勝クラス,35.7,496(+2),札幌,15,中1週,Y,,3,シャンハイボビー,スタチューオブリバティ,,
6,5,ダイヤモンドレイン,牝4,斎藤,栗東・宮地,,3.8,1,4,4歳以上1勝クラス,34.7,508(+2),阪神,141,中19週,Y,,3,サトノダイヤモンド,Manhattan Rain,,
7,5,コンバットペスカ,牝4,和田陽,栗東・角田,,11.8,6,8,3歳以上1勝クラス,36.7,462(+4),札幌,15,中1週,Y,,3,デクラレーションオブウォー,アドマイヤムーン,,B
8,6,イズジョーノヒカリ,牝4,鷲頭,美浦・本間,差し,184.2,12,10,4歳以上1勝クラス,36.8,500(+22),福島,133,中18週,Y,,3,ミッキーグローリー,エンパイアメーカー,,
9,6,イリスレーン,牝5,古川奈,栗東・清水久,先行,5.3,3,2,3歳以上1勝クラス,35.7,492(+2),札幌,15,中1週,Y,,3,ハーツクライ,Dubawi,,
10,7,エイトスターズ,牝5,古川吉,栗東・坂口,差し,5.9,4,7,3歳以上1勝クラス,34.2,480(+2),函館,56,中7週,Y,,3,ジャスタウェイ,Exceed And Excel,,
11,7,トゥルブレンツ,牝5,舟山,栗東・小栗,差し,12.7,7,6,3歳以上1勝クラス,35.8,442(-4),札幌,15,中1週,Y,,3,サトノダイヤモンド,Dansili,,
12,8,マルカシャルマン,牝5,丹内,栗東・浜田,差し,24.8,8,7,3歳以上1勝クラス,36.1,452(+4),札幌,21,中2週,Y,,3,ノヴェリスト,フジキセキ,,
13,8,ニシノエピカリ,牝3,小林美,美浦・手塚久,先行,4.3,2,8,,35.9,406(0),東京,106,中14週,Y,,3,フィエールマン,キングカメハメハ,,
