コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"5,4,11(2,3,15)(6,10,9,16)(1,8,14,12)(7,13)"
4コーナー,"5,4(2,11)(3,15)(6,10,9,16)(1,8,14)12,7,13"
