馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウインリュクス,牝4,亀田,栗東・飯田雄,先行,12.0,6,5,4歳以上1勝クラス,37.5,438(-2),小倉,22,中2週,Y,,3,ハービンジャー,ステイゴールド,,
2,2,ティータイム,牝4,西塚,栗東・長谷川,,26.1,9,7,4歳以上1勝クラス,37.7,438(-2),小倉,22,中2週,Y,,1,サトノクラウン,エンパイアメーカー,,
3,3,ハットリ,牡4,小沢,栗東・吉村,差し,57.5,11,1,まゆな20,40.5,502(-19),金沢,91,中12週,,,1,リアルスティール,シンボリクリスエス,,
4,4,エルバルーチェ,牝7,藤岡佑,美浦・西田,差し,7.4,3,6,4歳以上1勝クラス,37.4,476(-2),小倉,22,中2週,Y,,3,オルフェーヴル,ジャングルポケット,,
5,4,イゾレエオリア,牝4,,美浦・伊藤大,差し,17.1,7,4,4歳以上1勝クラス,38.7,466(+2),小倉,22,中2週,Y,,3,ハービンジャー,キングカメハメハ,,
6,5,リニュー,牡5,丹内,美浦・清水英,差し,3.3,1,4,4歳以上1勝クラス,37.2,454(-2),小倉,22,中2週,Y,,3,ルーラーシップ,サンデーサイレンス,,B
7,5,ディアマイサン,牡4,菱田,栗東・松下,差し,17.6,8,8,3歳以上1勝クラス,35.1,538(+16),京都,113,中15週,Y,,3,ハービンジャー,ハーツクライ,,
8,6,マケルナマサムネ,牡6,北村友,栗東・杉山佳,差し,8.3,4,6,,36.5,472(-2),小倉,29,中3週,Y,,3,ディープブリランテ,ジャングルポケット,,
9,6,ギンノサジ,牝6,丸山,美浦・松永康,先行,34.5,10,8,,36.3,492(+2),小倉,15,中1週,Y,,3,ゴールドシップ,ロージズインメイ,,
10,7,ラバタンシン,牡4,菊沢,栗東・寺島,先行,10.0,5,3,4歳以上1勝クラス,37.0,496(-2),小倉,28,中3週,Y,,3,エピファネイア,サクラバクシンオー,,
11,7,ブロンドケリー,牡5,小林美,栗東・藤沢,差し,121.7,13,9,4歳以上1勝クラス,37.0,446(-8),小倉,22,中2週,Y,,3,エピファネイア,アグネスタキオン,,
12,8,リオンエトワール,牡4,鷲頭,美浦・堀内,差し,57.8,12,10,4歳以上1勝クラス,38.8,442(-2),小倉,7,連闘,Y,,3,ルーラーシップ,ディープインパクト,,
13,8,テラフォーミング,牡5,鮫島駿,美浦・相沢,差し,3.4,2,4,,36.5,486(0),小倉,36,中4週,Y,,3,エピファネイア,ルーラーシップ,,
