券種,組み合わせ,配当,人気
単勝,8,310,1
複勝,8,140,1
複勝,9,150,2
複勝,10,290,6
枠連,6-7,420,2
馬連,8-9,410,1
ワイド,8-9,230,1
ワイド,8-10,620,10
ワイド,9-10,670,11
馬単,8-9,820,1
3連複,8-9-10,1430,4
3連単,8-9-10,5180,7
