着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,オルネーロ,牡3,57.0,ルメー,1:20.7,,1,4.4,33.6,美浦宮田,504(+10)
2,1,1,ハッピーエンジェル,牝3,55.0,三浦,1:20.8,3/4,7,13.8,33.9,美浦武市,436(+4)
3,5,9,フクチャンショウ,牡3,57.0,戸崎圭,1:20.8,クビ,2,4.6,33.5,美浦加藤征,456(+12)
4,7,12,アスミル,牡3,57.0,松山,1:20.9,3/4,4,6.5,34.1,栗東本田,490(+2)
5,3,4,トミーバローズ,牡3,57.0,坂井,1:20.9,ハナ,8,15.8,33.6,栗東清水久,470(-4)
6,5,8,スミッコディスコ,牡3,57.0,津村,1:21.2,1.3/4,11,55.1,33.5,美浦鈴木慎,454(+6)
7,2,3,ルージュダリア,牝3,55.0,荻野極,1:21.3,1/2,5,8.8,33.5,美浦林,460(+20)
8,3,5,ホットゥトロット,牡3,57.0,大野,1:21.4,3/4,14,151.4,33.3,美浦堀内,456(+4)
9,6,10,グッドピース,牡3,57.0,西村淳,1:21.4,アタマ,3,4.8,33.9,栗東高野,460(+2)
10,8,15,アグネスクレスト,牡3,57.0,柴田善,1:21.6,1.1/4,13,69.2,34.4,美浦和田勇,502(+2)
11,7,13,フレンドモナコ,牡3,57.0,吉田豊,1:21.8,1,15,389.6,34.3,美浦南田,426(+4)
12,6,11,ユウファラオ,牡3,57.0,川田,1:22.0,1.1/4,9,27.1,35.0,栗東森秀,502(+16)
13,4,6,ランドスター,牡3,57.0,ハマー,1:22.2,1.1/4,12,56.7,34.2,美浦柄崎,500(-4)
14,4,7,ホワイトドラゴン,牡3,57.0,佐々木,1:22.2,ハナ,6,13.8,35.5,美浦伊藤大,478(+16)
15,8,14,ミルトベスト,牡3,57.0,横山武,1:36.4,大,10,29.9,42.8,栗東中村,478(+10)
