馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,デュアリスト,牡5,北村友,栗東・安田隆,先行,16.2,9,5,,39.3,500(0),名古屋,33,中4週,,,2,ミッキーアイル,エンドスウィープ,
2,1,マルモリスペシャル,牡4,泉谷,栗東・大橋,先行,8.4,3,1,,36.9,536(-2),京都,35,中4週,Y,,3,バトルプラン,スペシャルウィーク,
3,2,フルム,牡4,水口,栗東・浜田,差し,13.4,7,1,,35.5,476(+4),東京,21,中2週,Y,,3,シニスターミニスター,ドリームジャーニー,
4,2,メディーヴァル,牡5,西塚,栗東・寺島,先行,154.5,16,1,,33.8,464(-10),新潟,14,中1週,Y,,3,アジアエクスプレス,ディープインパクト,
5,3,クインズメリッサ,牝5,藤懸,栗東・宮本,先行,9.1,4,5,,36.1,484(+12),中山,140,中19週,Y,,3,パイロ,Afleet Alex,
6,3,ボイラーハウス,牡5,江田照,美浦・竹内,差し,51.9,13,7,,35.5,498(-2),中山,56,中7週,Y,,3,アジアエクスプレス,メイショウオウドウ,
7,4,ファイアランス,牡6,藤岡康,栗東・野中,差し,63.3,14,12,,37.1,518(+2),阪神,64,中8週,Y,,3,パイロ,Unbridled's Song,
8,4,アーバンイェーガー,牡9,荻野極,美浦・高橋文,差し,51.3,12,2,,36.2,502(-6),新潟,29,中3週,Y,,3,エンパイアメーカー,ダンシングブレーヴ,
9,5,アティード,牡5,菱田,美浦・加藤士,差し,22.2,10,8,,37.2,500(-5),大井,46,中6週,,,2,サウスヴィグラス,ロックオブジブラルタル,
10,5,スナークダヴィンチ B,牡6,小崎,栗東・野中,差し,12.1,6,8,,35.7,494(-6),中山,77,中10週,Y,,3,キンシャサノキセキ,テイエムオペラオー,
11,6,メイショウチタン,牡6,古川吉,栗東・本田,,75.7,15,15,,35.7,476(-12),阪神,98,中13週,Y,,3,ロードカナロア,マイネルラヴ,
12,6,チェイスザドリーム,牝4,富田,栗東・矢作,,7.3,2,5,,40.8,468(+4),船橋,53,中7週,,,2,ロードカナロア,アドマイヤムーン,
13,7,ジェネティクス,牡6,鮫島駿,栗東・西村,先行,14.2,8,2,,36.0,514(-8),阪神,105,中14週,Y,,3,サウスヴィグラス,サクラバクシンオー,
14,7,ミスズグランドオー B,牡5,和田竜,美浦・伊藤圭,先行,34.5,11,6,,37.1,492(+6),阪神,64,中8週,Y,,3,サウスヴィグラス,Giant's Causeway,
15,8,サンライズアムール,牡4,酒井,栗東・小林,先行,2.9,1,3,,36.3,518(+6),京都,43,中5週,Y,,3,モーリス,タイキシャトル,
16,8,オーロラテソーロ,牡6,,美浦・畠山,,9.3,5,3,,36.0,500(+3),大井,46,中6週,,,2,Malibu Moon,Not for Love,
