券種,組み合わせ,配当,人気
単勝,5,570,3
複勝,5,210,3
複勝,1,370,7
複勝,7,250,4
枠連,1-5,3380,13
馬連,1-5,2850,12
ワイド,1-5,800,12
ワイド,5-7,540,4
ワイド,1-7,1050,14
馬単,5-1,4800,19
3連複,1-5-7,4360,12
3連単,5-1-7,23590,79
