コーナー,通過順
1コーナー,
2コーナー,"(*3,8)5,7,2,4(1,9)-6"
3コーナー,"3,8(5,7)(2,4)(1,9)6"
4コーナー,"(*3,8)(5,7)(2,4)1,9,6"
