券種,組み合わせ,配当,人気
単勝,8,1690,7
複勝,8,380,7
複勝,3,200,2
複勝,7,270,5
枠連,3-5,1330,6
馬連,3-8,3380,13
ワイド,3-8,1080,11
ワイド,7-8,1710,20
ワイド,3-7,880,10
馬単,8-3,10740,35
3連複,3-7-8,10350,34
3連単,8-3-7,85910,277
