券種,組み合わせ,配当,人気
単勝,15,510,3
複勝,15,200,2
複勝,11,740,10
複勝,1,210,3
枠連,6-8,2280,12
馬連,11-15,13220,40
ワイド,11-15,3360,36
ワイド,1-15,710,5
ワイド,1-11,2150,27
馬単,15-11,19030,65
3連複,1-11-15,16550,60
3連単,15-11-1,128700,432
