着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,シンフォーエバー,牡2,55.0,戸崎圭,1:35.9,,3,5.2,33.3,栗東森秀,494(0)
2,2,2,カネラフィーナ,牝2,55.0,ルメー,1:36.3,2.1/2,1,2.2,33.1,美浦手塚,458(0)
3,7,8,ダブルシルバー,牡2,55.0,松山,1:36.9,3.1/2,6,18.9,33.9,栗東小椋,466(0)
4,6,6,スナークピカソ,牡2,54.0,☆小沢,1:37.0,3/4,7,65.3,33.6,栗東川村,452(0)
5,7,9,リュキア,牡2,55.0,木幡巧,1:37.1,1/2,9,153.8,33.8,美浦牧,454(0)
6,5,5,クランドゥイユ,牝2,55.0,坂井,1:37.2,クビ,4,7.4,33.6,栗東矢作,460(0)
7,3,3,ヴィータレヴィス,牡2,55.0,団野,1:37.2,ハナ,5,16.9,33.7,栗東池添,492(0)
8,4,4,スカイテーラー,牝2,55.0,和田竜,1:37.2,クビ,8,90.3,33.5,栗東河内,450(0)
9,8,10,シルバーレイク,牝2,55.0,川田,1:37.9,4,2,3.0,34.8,栗東中内田,442(0)
10,8,11,ウラチャチャ,牡2,55.0,松岡,1:38.9,6,10,158.6,35.1,美浦小野,446(0)
11,1,1,ライブリブランコ,牡2,52.0,▲石田,1:44.5,大,11,236.2,41.1,美浦尾形,486(0)
